1;1;4;1;1;141.2424738407135;222;success
1;1;2;1;1;142.4785418510437;226;success
1;1;4;1;1;143.7225317955017;223;success
1;1;1;1;1;144.95066499710083;211;success
1;1;8;1;1;146.21178078651428;239;success
1;1;1;1;1;147.4430799484253;191;success
1;1;2;1;1;148.71171689033508;248;success
1;1;3;1;1;149.95219087600708;207;success
1;1;6;1;1;151.2712299823761;278;success
1;1;4;1;1;152.59179377555847;292;success
1;1;6;1;1;154.01042795181274;404;success
1;1;2;1;1;155.2108438014984;166;success
1;1;4;1;1;156.4523468017578;200;success
1;1;2;1;1;157.69239783287048;208;success
1;1;5;1;1;158.95148587226868;238;success
1;1;9;1;1;160.15947890281677;189;success
1;1;9;1;1;161.4243369102478;229;success
1;1;6;1;1;162.6228039264679;184;success
1;1;5;1;1;163.94352388381958;312;success
1;1;2;1;1;165.19886779785156;240;success
1;1;2;1;1;166.4322018623352;212;success
1;1;4;1;1;167.69229078292847;213;success
1;1;7;1;1;169.04325890541077;319;success
1;1;5;1;1;170.3231749534607;259;success
1;1;7;1;1;171.65143394470215;308;success
1;1;7;1;1;172.9038429260254;219;success
1;1;1;1;1;174.1922709941864;279;success
1;1;9;1;1;175.51196098327637;248;success
1;1;8;1;1;176.81246995925903;269;success
1;1;8;1;1;178.06286692619324;219;success
1;1;7;1;1;179.25224781036377;181;success
1;1;5;1;1;180.58261585235596;308;success
1;1;7;1;1;181.87224078178406;272;success
1;1;6;1;1;183.11201286315918;199;success
1;1;9;1;1;184.37941193580627;227;success
1;1;7;1;1;185.61088395118713;186;success
1;1;9;1;1;186.99224376678467;349;success
1;1;1;1;1;188.17229580879211;168;success
1;1;2;1;1;189.42298579216003;239;success
1;1;7;1;1;190.62264680862427;179;success
1;1;9;1;1;191.75126695632935;123;success
1;1;2;1;1;192.92309188842773;140;success
1;1;5;1;1;194.17940998077393;239;success
1;1;1;1;1;195.43826389312744;240;success
1;1;9;1;1;196.73175597190857;279;success
1;1;5;1;1;198.02761888504028;263;success
1;1;6;1;1;199.26350378990173;224;success
1;1;8;1;1;200.43212795257568;148;success
1;1;3;1;1;201.71183896064758;248;success
1;1;7;1;1;202.9823977947235;239;success
1;1;8;1;1;204.17236495018005;180;success
1;1;2;1;1;205.40366792678833;199;success
1;1;8;1;1;206.65215587615967;232;success
1;1;4;1;1;207.81841588020325;140;success
1;1;6;1;1;209.09951281547546;260;success
1;1;9;1;1;210.48240089416504;343;success
1;1;6;1;1;211.71199798583984;220;success
1;1;4;1;1;212.93207478523254;188;success
1;1;9;1;1;214.222562789917;240;success
1;1;9;1;1;215.4593768119812;224;success
1;1;9;1;1;216.69881176948547;219;success
1;1;7;1;1;217.95957779884338;247;success
1;1;3;1;1;219.19196391105652;211;success
1;1;9;1;1;220.43113493919373;198;success
1;1;4;1;1;221.67058682441711;225;success
1;1;3;1;1;222.93196296691895;232;success
1;1;1;1;1;224.15149593353271;198;success
1;1;1;1;1;225.42279887199402;250;success
1;1;2;1;1;226.65161085128784;218;success
1;1;4;1;1;227.79181385040283;119;success
1;1;2;1;1;229.13209795951843;319;success
1;1;2;1;1;230.53251099586487;373;success
1;1;3;1;1;231.80306887626648;240;success
1;1;8;1;1;233.03175687789917;192;success
1;1;8;1;1;234.25884985923767;194;success
1;1;9;1;1;235.55238699913025;279;success
1;1;7;1;1;236.83055591583252;226;success
1;1;5;1;1;238.01875686645508;175;success
1;1;1;1;1;239.25884294509888;194;success
1;1;8;1;1;240.37880277633667;107;success
1;1;5;1;1;241.64254999160767;250;success
1;1;9;1;1;242.92272877693176;253;success
1;1;5;1;1;244.12385082244873;191;success
1;1;4;1;1;245.40003895759583;248;success
1;1;3;1;1;246.67116785049438;259;success
1;1;7;1;1;247.81883096694946;119;success
1;1;1;1;1;249.00284600257874;140;success
1;1;5;1;1;250.25194382667542;240;success
1;1;3;1;1;251.4437119960785;179;success
1;1;7;1;1;252.69108390808105;208;success
1;1;4;1;1;254.03958892822266;335;success
1;1;1;1;1;255.39189291000366;339;success
1;1;4;1;1;256.65154099464417;227;success
1;1;6;1;1;257.8310868740082;167;success
1;1;1;1;1;259.1076149940491;244;success
1;1;1;1;1;260.35172390937805;228;success
1;1;4;1;1;261.66374492645264;296;success
1;1;7;1;1;262.96282386779785;284;success
1;1;5;1;1;264.1107897758484;132;success
1;1;9;1;1;265.41224694252014;273;success
1;1;7;1;1;266.79881477355957;329;success
1;1;6;1;1;267.944216966629;132;success
1;1;9;1;1;269.1395399570465;187;success
1;1;8;1;1;270.4984200000763;328;success
1;1;4;1;1;271.75133991241455;243;success
1;1;7;1;1;273.0308828353882;238;success
1;1;7;1;1;274.2832009792328;211;success
1;1;8;1;1;275.62351179122925;312;success
1;1;1;1;1;276.862961769104;220;success
1;1;1;1;1;278.0999708175659;200;success
1;1;9;1;1;279.3917908668518;247;success
1;1;4;1;1;280.6116089820862;188;success
1;1;2;1;1;281.89105892181396;245;success
1;1;3;1;1;283.1507468223572;218;success
1;1;4;1;1;284.3520128726959;169;success
1;1;8;1;1;285.6190857887268;212;success
1;1;7;1;1;286.9024338722229;260;success
1;1;7;1;1;288.1553568840027;240;success
1;1;8;1;1;289.4714357852936;303;success
1;1;2;1;1;290.7515468597412;259;success
1;1;1;1;1;291.9626319408417;188;success
1;1;4;1;1;293.2235357761383;251;success
1;1;4;1;1;294.45066595077515;211;success
1;1;5;1;1;295.612673997879;128;success
1;1;6;1;1;296.9323379993439;288;success
1;1;1;1;1;298.1743597984314;232;success
1;1;3;1;1;299.3715989589691;168;success
1;1;7;1;1;300.6188688278198;220;success
1;1;7;1;1;301.8523139953613;220;success
1;1;4;1;1;303.0640227794647;189;success
1;1;2;1;1;304.35165190696716;272;success
1;1;6;1;1;305.67160177230835;308;success
1;1;1;1;1;306.9318768978119;239;success
1;1;6;1;1;308.28012800216675;316;success
1;1;5;1;1;309.5829257965088;290;success
1;1;7;1;1;310.85148787498474;248;success
1;1;9;1;1;312.0188307762146;146;success
1;1;8;1;1;313.33105278015137;298;success
1;1;3;1;1;314.61203598976135;260;success
1;1;1;1;1;315.7823328971863;155;success
1;1;9;1;1;317.1184198856354;319;success
1;1;1;1;1;318.27205181121826;108;success
1;1;6;1;1;319.53245091438293;233;success
1;1;1;1;1;320.78256487846375;223;success
1;1;8;1;1;322.08307790756226;290;success
1;1;7;1;1;323.33234190940857;229;success
1;1;3;1;1;324.63462495803833;269;success
1;1;4;1;1;325.7982578277588;148;success
1;1;1;1;1;326.99985098838806;192;success
1;1;6;1;1;328.27244877815247;248;success
1;1;4;1;1;329.5715129375458;248;success
1;1;8;1;1;330.82412981987;209;success
1;1;4;1;1;332.1523349285126;309;success
1;1;3;1;1;333.47845482826233;288;success
1;1;9;1;1;334.86269092559814;352;success
1;1;7;1;1;336.0923728942871;209;success
1;1;2;1;1;337.340204000473;208;success
1;1;3;1;1;338.6230938434601;275;success
1;1;6;1;1;339.92346692085266;275;success
1;1;5;1;1;341.21225786209106;273;success
1;1;2;1;1;342.4713578224182;248;success
1;1;2;1;1;343.6987957954407;195;success
1;1;4;1;1;345.03209400177;312;success
1;1;3;1;1;346.3450348377228;293;success
1;1;6;1;1;347.6394999027252;275;success
1;1;2;1;1;348.8111717700958;148;success
1;1;9;1;1;350.09882378578186;260;success
1;1;4;1;1;351.41078877449036;298;success
1;1;4;1;1;352.65856885910034;229;success
1;1;4;1;1;353.89163088798523;200;success
1;1;3;1;1;355.23238587379456;309;success
1;1;3;1;1;356.4515218734741;199;success
1;1;1;1;1;357.7829849720001;311;success
1;1;7;1;1;358.9842507839203;196;success
1;1;4;1;1;360.25329995155334;240;success
1;1;5;1;1;361.47169280052185;207;success
1;1;6;1;1;362.77152395248413;286;success
1;1;5;1;1;364.12275099754333;334;success
1;1;3;1;1;365.3331608772278;200;success
1;1;1;1;1;366.64547896385193;270;success
1;1;7;1;1;367.95880579948425;278;success
1;1;2;1;1;369.1995658874512;220;success
1;1;7;1;1;370.57271695137024;327;success
1;1;2;1;1;371.8320679664612;240;success
1;1;2;1;1;373.0718238353729;199;success
1;1;9;1;1;374.3523190021515;226;success
1;1;8;1;1;375.5796778202057;195;success
1;1;3;1;1;376.8522958755493;239;success
1;1;6;1;1;378.1727259159088;288;success
1;1;4;1;1;379.4117498397827;199;success
1;1;2;1;1;380.7924048900604;350;success
1;1;5;1;1;382.0916998386383;287;success
1;1;3;1;1;383.33229398727417;188;success
1;1;4;1;1;384.63224482536316;248;success
1;1;9;1;1;386.0674138069153;376;success
1;1;4;1;1;387.27170276641846;148;success
1;1;9;1;1;388.4995768070221;199;success
1;1;1;1;1;389.7881488800049;275;success
1;1;2;1;1;391.07240295410156;271;success
1;1;6;1;1;392.2725179195404;173;success
1;1;1;1;1;393.52700996398926;227;success
1;1;6;1;1;395.011522769928;459;success
1;1;4;1;1;396.2523558139801;220;success
1;1;2;1;1;397.5524389743805;268;success
1;1;9;1;1;398.8584849834442;279;success
1;1;8;1;1;400.10597491264343;223;success
1;1;8;1;1;401.3727328777313;259;success
1;1;5;1;1;402.7575898170471;333;success
1;1;7;1;1;404.1117558479309;328;success
1;1;7;1;1;405.4719569683075;312;success
1;1;5;1;1;406.7498049736023;219;success
1;1;9;1;1;408.02262592315674;210;success
1;1;7;1;1;409.3835678100586;331;success
1;1;6;1;1;410.5239579677582;132;success
1;1;9;1;1;411.7226707935333;181;success
1;1;3;1;1;413.0031328201294;270;success
1;1;3;1;1;414.2116129398346;188;success
1;1;5;1;1;415.48328495025635;260;success
1;1;4;1;1;416.6670718193054;163;success
1;1;3;1;1;417.83211183547974;153;success
1;1;2;1;1;419.0724639892578;219;success
1;1;5;1;1;420.3438069820404;244;success
1;1;2;1;1;421.6827988624573;307;success
1;1;1;1;1;422.91358494758606;208;success
1;1;3;1;1;424.0830488204956;148;success
1;1;8;1;1;425.2244417667389;124;success
1;1;7;1;1;426.4522099494934;200;success
1;1;5;1;1;427.7122747898102;247;success
1;1;3;1;1;428.95224595069885;228;success
1;1;1;1;1;430.1912829875946;218;success
1;1;5;1;1;431.4628019332886;231;success
1;1;7;1;1;432.7316839694977;259;success
1;1;4;1;1;433.8986568450928;133;success
1;1;8;1;1;435.12293577194214;156;success
1;1;4;1;1;436.28330278396606;151;success
1;1;8;1;1;437.5926640033722;293;success
1;1;8;1;1;438.83931279182434;220;success
1;1;5;1;1;440.08472299575806;232;success
1;1;4;1;1;441.3795928955078;276;success
1;1;5;1;1;442.5824317932129;180;success
1;1;2;1;1;443.81191182136536;201;success
1;1;9;1;1;445.1230299472809;270;success
1;1;2;1;1;446.3224289417267;173;success
1;1;6;1;1;447.5436179637909;203;success
1;1;2;1;1;448.8000168800354;247;success
1;1;9;1;1;449.97988986968994;166;success
1;1;4;1;1;451.24681282043457;242;success
1;1;6;1;1;452.5429229736328;270;success
1;1;4;1;1;453.85953879356384;268;success
1;1;8;1;1;455.08458399772644;208;success
1;1;2;1;1;456.29842591285706;189;success
1;1;6;1;1;457.6515688896179;328;success
1;1;8;1;1;458.9830379486084;292;success
1;1;2;1;1;460.1515278816223;151;success
1;1;1;1;1;461.4122099876404;228;success
1;1;3;1;1;462.70295095443726;260;success
1;1;4;1;1;463.9720687866211;248;success
1;1;1;1;1;465.16252279281616;148;success
1;1;4;1;1;466.48394989967346;300;success
1;1;4;1;1;467.7115287780762;208;success
1;1;2;1;1;468.8922119140625;147;success
1;1;9;1;1;470.11847281455994;215;success
1;1;3;1;1;471.44280886650085;310;success
1;1;4;1;1;472.71247386932373;260;success
1;1;9;1;1;474.003714799881;248;success
1;1;2;1;1;475.1628439426422;139;success
1;1;4;1;1;476.4515118598938;279;success
1;1;5;1;1;477.8315329551697;347;success
1;1;4;1;1;479.07244086265564;212;success
1;1;3;1;1;480.3115119934082;218;success
1;1;3;1;1;481.5644099712372;212;success
1;1;9;1;1;482.83839297294617;253;success
1;1;8;1;1;484.0722019672394;188;success
1;1;1;1;1;485.2714989185333;180;success
1;1;9;1;1;486.5838577747345;292;success
1;1;1;1;1;487.7790877819061;170;success
1;1;6;1;1;489.0121247768402;220;success
1;1;6;1;1;490.2523398399353;195;success
1;1;6;1;1;491.51070189476013;227;success
1;1;9;1;1;492.81116485595703;288;success
1;1;9;1;1;494.05835700035095;209;success
1;1;3;1;1;495.29274797439575;200;success
1;1;1;1;1;496.4915888309479;168;success
1;1;5;1;1;497.8183717727661;309;success
1;1;8;1;1;499.0624577999115;220;success
1;1;8;1;1;500.43231296539307;360;success
1;1;9;1;1;501.6630218029022;199;success
1;1;5;1;1;503.08269596099854;400;success
1;1;3;1;1;504.2784628868103;155;success
1;1;6;1;1;505.47943592071533;169;success
1;1;1;1;1;506.7425789833069;251;success
1;1;4;1;1;507.9426679611206;169;success
1;1;7;1;1;509.21875286102295;229;success
1;1;6;1;1;510.4629898071289;224;success
1;1;4;1;1;511.67888879776;186;success
1;1;3;1;1;512.8841619491577;181;success
1;1;6;1;1;514.0849378108978;192;success
1;1;9;1;1;515.2711429595947;159;success
1;1;1;1;1;516.5925629138947;299;success
1;1;2;1;1;517.7827668190002;163;success
1;1;8;1;1;519.0425889492035;232;success
1;1;5;1;1;520.3025169372559;250;success
1;1;5;1;1;521.531546831131;219;success
1;1;8;1;1;522.763130903244;192;success
1;1;2;1;1;524.1028399467468;304;success
1;1;3;1;1;525.2636308670044;138;success
1;1;4;1;1;526.5201318264008;241;success
1;1;5;1;1;527.7715749740601;228;success
1;1;6;1;1;528.9518229961395;139;success
1;1;7;1;1;530.2110819816589;238;success
1;1;7;1;1;531.4513578414917;227;success
1;1;4;1;1;532.751925945282;259;success
1;1;4;1;1;533.992173910141;213;success
1;1;1;1;1;535.3324108123779;313;success
1;1;6;1;1;536.5635559558868;204;success
1;1;9;1;1;537.7724189758301;172;success
1;1;2;1;1;539.1000249385834;277;success
1;1;5;1;1;540.3918449878693;279;success
1;1;3;1;1;541.6185758113861;218;success
1;1;1;1;1;542.9521088600159;280;success
1;1;7;1;1;544.2024729251862;229;success
1;1;1;1;1;545.4427919387817;231;success
1;1;7;1;1;546.5727047920227;121;success
1;1;2;1;1;547.8429968357086;230;success
1;1;2;1;1;549.0921559333801;239;success
1;1;9;1;1;550.3843097686768;260;success
1;1;4;1;1;551.6228158473969;200;success
1;1;8;1;1;552.7586419582367;120;success
1;1;9;1;1;553.9919328689575;219;success
1;1;3;1;1;555.110631942749;98;success
1;1;5;1;1;556.3927209377289;249;success
1;1;5;1;1;557.6242349147797;201;success
1;1;6;1;1;558.8125669956207;160;success
1;1;2;1;1;560.0721759796143;229;success
1;1;9;1;1;561.2395799160004;155;success
1;1;5;1;1;562.4919958114624;240;success
1;1;6;1;1;563.7918429374695;269;success
1;1;8;1;1;565.0237679481506;192;success
1;1;1;1;1;566.2027678489685;171;success
1;1;9;1;1;567.3632628917694;150;success
1;1;5;1;1;568.6227428913116;229;success
1;1;2;1;1;569.8122599124908;180;success
1;1;4;1;1;571.1230139732361;291;success
1;1;2;1;1;572.3195869922638;176;success
1;1;4;1;1;573.5917139053345;259;success
1;1;5;1;1;574.8526737689972;240;success
1;1;4;1;1;576.08709192276;208;success
1;1;2;1;1;577.3119759559631;207;success
1;1;6;1;1;578.6638679504395;311;success
1;1;5;1;1;579.8522198200226;173;success
1;1;7;1;1;581.1721839904785;299;success
1;1;9;1;1;582.4923388957977;299;success
1;1;1;1;1;583.6783978939056;149;success
1;1;8;1;1;584.9991869926453;279;success
1;1;7;1;1;586.2884287834167;264;success
1;1;7;1;1;587.5312218666077;232;success
1;1;1;1;1;588.8039088249207;229;success
1;1;2;1;1;590.0439338684082;220;success
1;1;8;1;1;591.3669338226318;314;success
1;1;7;1;1;592.6522779464722;268;success
1;1;2;1;1;593.7769868373871;113;success
1;1;8;1;1;595.0920178890228;307;success
1;1;2;1;1;596.2922787666321;173;success
1;1;4;1;1;597.5723388195038;259;success
1;1;7;1;1;598.9026429653168;310;success
1;1;2;1;1;600.2709658145905;347;success
1;1;1;1;1;601.5323839187622;233;success
1;1;6;1;1;602.9031298160553;320;success
1;1;6;1;1;604.1595180034637;228;success
1;1;5;1;1;605.4515399932861;279;success
1;1;7;1;1;606.7432157993317;271;success
1;1;1;1;1;607.9197378158569;159;success
1;1;9;1;1;609.2242097854614;291;success
1;1;6;1;1;610.5312819480896;287;success
1;1;1;1;1;611.7731778621674;225;success
1;1;7;1;1;613.002799987793;218;success
1;1;3;1;1;614.2321529388428;220;success
1;1;3;1;1;615.4721930027008;228;success
1;1;4;1;1;616.7034649848938;191;success
1;1;2;1;1;617.9995009899139;259;success
1;1;6;1;1;619.2522518634796;232;success
1;1;1;1;1;620.3924839496613;128;success
1;1;1;1;1;621.4994518756866;91;success
1;1;3;1;1;622.8441917896271;331;success
1;1;6;1;1;624.1104209423065;256;success
1;1;2;1;1;625.3786859512329;240;success
1;1;5;1;1;626.6924028396606;288;success
1;1;2;1;1;627.982579946518;270;success
1;1;4;1;1;629.1997709274292;204;success
1;1;5;1;1;630.4634227752686;239;success
1;1;5;1;1;631.6823799610138;189;success
1;1;6;1;1;632.8521327972412;160;success
1;1;6;1;1;634.0918798446655;208;success
1;1;3;1;1;635.3317449092865;228;success
1;1;6;1;1;636.5915448665619;199;success
1;1;8;1;1;637.8429009914398;240;success
1;1;1;1;1;639.1122589111328;247;success
1;1;5;1;1;640.4224028587341;249;success
1;1;8;1;1;641.7118628025055;272;success
1;1;3;1;1;642.9391369819641;199;success
1;1;8;1;1;644.1955668926239;243;success
1;1;8;1;1;645.432464838028;229;success
1;1;5;1;1;646.6521289348602;199;success
1;1;9;1;1;647.9523408412933;267;success
1;1;5;1;1;649.152646780014;169;success
1;1;7;1;1;650.3534519672394;173;success
1;1;7;1;1;651.6383068561554;253;success
1;1;7;1;1;652.8630859851837;189;success
1;1;6;1;1;654.0995907783508;226;success
1;1;5;1;1;655.3922748565674;269;success
1;1;6;1;1;656.5708878040314;147;success
1;1;5;1;1;657.7586688995361;167;success
1;1;5;1;1;659.0029199123383;219;success
1;1;5;1;1;660.2321307659149;220;success
1;1;9;1;1;661.4513638019562;208;success
1;1;5;1;1;662.6239359378815;139;success
1;1;7;1;1;663.8321888446808;180;success
1;1;1;1;1;665.1120607852936;269;success
1;1;4;1;1;666.319492816925;179;success
1;1;5;1;1;667.471834897995;131;success
1;1;6;1;1;668.6916677951813;179;success
1;1;1;1;1;669.9722089767456;249;success
1;1;7;1;1;671.1923849582672;199;success
1;1;2;1;1;672.4915797710419;272;success
1;1;6;1;1;673.8116159439087;308;success
1;1;1;1;1;675.1047639846802;281;success
1;1;8;1;1;676.3117408752441;168;success
1;1;2;1;1;677.6031358242035;269;success
1;1;6;1;1;678.9309477806091;319;success
1;1;7;1;1;680.1910138130188;228;success
1;1;3;1;1;681.4319069385529;212;success
1;1;7;1;1;682.9321417808533;473;success
1;1;1;1;1;684.2307059764862;270;success
1;1;9;1;1;685.4524958133698;209;success
1;1;4;1;1;686.6792938709259;179;success
1;1;3;1;1;687.9427149295807;230;success
1;1;7;1;1;689.1827528476715;219;success
1;1;5;1;1;690.4836177825928;291;success
1;1;2;1;1;691.7122368812561;208;success
1;1;9;1;1;692.950767993927;218;success
1;1;9;1;1;694.2921938896179;293;success
1;1;4;1;1;695.4122848510742;105;success
1;1;8;1;1;696.6837949752808;251;success
1;1;8;1;1;697.9236679077148;200;success
1;1;6;1;1;699.1628448963165;219;success
1;1;8;1;1;700.4188649654388;234;success
1;1;7;1;1;701.6637818813324;231;success
1;1;6;1;1;702.9027760028839;219;success
1;1;5;1;1;704.2184948921204;288;success
1;1;9;1;1;705.418438911438;172;success
1;1;5;1;1;706.7028799057007;263;success
1;1;3;1;1;707.919707775116;207;success
1;1;5;1;1;709.5521748065948;613;success
1;1;4;1;1;710.9310038089752;352;success
1;1;2;1;1;712.2227528095245;239;success
1;1;4;1;1;713.5311708450317;300;success
1;1;2;1;1;714.8120119571686;228;success
1;1;1;1;1;716.0724987983704;238;success
1;1;7;1;1;717.4191398620605;316;success
1;1;6;1;1;718.6517448425293;199;success
1;1;1;1;1;719.9394857883453;256;success
1;1;1;1;1;721.191547870636;228;success
1;1;9;1;1;722.4027559757233;170;success
1;1;6;1;1;723.6310927867889;207;success
1;1;5;1;1;724.9228839874268;279;success
1;1;1;1;1;726.1716439723969;239;success
1;1;4;1;1;727.5105588436127;306;success
1;1;9;1;1;728.7793989181519;239;success
1;1;6;1;1;730.0068988800049;199;success
1;1;6;1;1;731.2511808872223;208;success
1;1;3;1;1;732.5320808887482;253;success
1;1;9;1;1;733.7600197792053;199;success
1;1;5;1;1;735.052209854126;273;success
1;1;3;1;1;736.2984328269958;213;success
1;1;4;1;1;737.7514917850494;432;success
1;1;6;1;1;738.9916319847107;229;success
1;1;1;1;1;740.1624689102173;149;success
1;1;3;1;1;741.3799118995667;196;success
1;1;1;1;1;742.5318717956543;140;success
1;1;3;1;1;743.7515687942505;191;success
1;1;1;1;1;744.8829278945923;103;success
1;1;4;1;1;746.1123549938202;193;success
1;1;1;1;1;747.3830139636993;220;success
1;1;6;1;1;748.7428379058838;350;success
1;1;5;1;1;749.8996689319611;147;success
1;1;8;1;1;751.0320429801941;124;success
1;1;3;1;1;752.3722519874573;329;success
1;1;1;1;1;753.6123769283295;213;success
1;1;1;1;1;754.85839676857;189;success
1;1;8;1;1;756.1314568519592;259;success
1;1;7;1;1;757.4028098583221;249;success
1;1;3;1;1;758.7394027709961;300;success
1;1;5;1;1;760.0230038166046;270;success
1;1;1;1;1;761.2236988544464;184;success
1;1;5;1;1;762.3986258506775;166;success
1;1;5;1;1;763.6202218532562;197;success
1;1;9;1;1;764.8723058700562;209;success
1;1;7;1;1;766.1518199443817;248;success
1;1;7;1;1;767.382878780365;179;success
1;1;8;1;1;768.651359796524;259;success
1;1;4;1;1;769.878527879715;193;success
1;1;2;1;1;771.0475428104401;148;success
1;1;4;1;1;772.3522808551788;279;success
1;1;2;1;1;773.5623888969421;172;success
1;1;5;1;1;774.7322227954865;129;success
1;1;2;1;1;775.9229018688202;170;success
1;1;4;1;1;777.2182857990265;269;success
1;1;1;1;1;778.4624547958374;227;success
1;1;4;1;1;779.7122249603271;229;success
1;1;4;1;1;780.9587028026581;228;success
1;1;3;1;1;782.2309617996216;252;success
1;1;7;1;1;783.4916379451752;227;success
1;1;7;1;1;784.7427628040314;227;success
1;1;2;1;1;786.0228199958801;270;success
1;1;2;1;1;787.2711539268494;228;success
1;1;6;1;1;788.4523558616638;169;success
1;1;6;1;1;789.6920039653778;208;success
1;1;1;1;1;790.9625787734985;238;success
1;1;2;1;1;792.2597119808197;288;success
1;1;6;1;1;793.5783138275146;299;success
1;1;4;1;1;794.8248248100281;233;success
1;1;4;1;1;796.0520358085632;207;success
1;1;1;1;1;797.3234968185425;221;success
1;1;9;1;1;798.7325217723846;389;success
