goofy_bartik;0.00%;0.05%;2.133MiB / 3.83GiB;1;272kB / 866B;0B / 0B;96;23.7
Client_1;20.85%;0.90%;35.44MiB / 3.83GiB;14;309kB / 15.4kB;16.4kB / 0B;103;24.5
Gateway_1;57.65%;5.19%;203.7MiB / 3.83GiB;46;299kB / 11.4kB;0B / 16.4kB;103;24.5
naughty_bhabha;29.87%;0.92%;35.94MiB / 3.83GiB;19;30.4kB / 315kB;0B / 4.1kB;103;24.5
goofy_bartik;0.00%;0.05%;2.133MiB / 3.83GiB;1;292kB / 866B;0B / 0B;103;24.5
Client_1;21.00%;0.90%;35.44MiB / 3.83GiB;14;344kB / 26kB;16.4kB / 0B;110;27.5
Gateway_1;62.39%;5.20%;203.8MiB / 3.83GiB;46;325kB / 16.7kB;0B / 16.4kB;110;27.5
naughty_bhabha;30.05%;0.92%;36.12MiB / 3.83GiB;19;46.2kB / 354kB;0B / 4.1kB;110;27.5
goofy_bartik;0.58%;0.06%;2.32MiB / 3.83GiB;1;312kB / 1.21kB;73.7kB / 0B;110;27.5
Client_1;18.13%;0.90%;35.46MiB / 3.83GiB;14;373kB / 32.8kB;16.4kB / 0B;117;27.3
Gateway_1;56.46%;5.20%;204MiB / 3.83GiB;46;348kB / 20.1kB;0B / 16.4kB;117;27.3
naughty_bhabha;30.34%;0.93%;36.32MiB / 3.83GiB;19;56.5kB / 387kB;0B / 4.1kB;117;27.3
goofy_bartik;0.35%;0.06%;2.328MiB / 3.83GiB;1;332kB / 1.33kB;131kB / 0B;117;27.3
Client_1;19.03%;0.91%;35.51MiB / 3.83GiB;15;408kB / 43.7kB;16.4kB / 0B;124;25.7
Gateway_1;56.31%;5.21%;204.2MiB / 3.83GiB;46;373kB / 25.5kB;0B / 16.4kB;124;25.7
naughty_bhabha;28.83%;0.93%;36.52MiB / 3.83GiB;19;72.8kB / 427kB;0B / 4.1kB;124;25.7
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;352kB / 1.33kB;131kB / 0B;124;25.7
Client_1;18.87%;0.90%;35.5MiB / 3.83GiB;14;443kB / 55kB;16.4kB / 0B;131;25.3
Gateway_1;56.66%;5.21%;204.2MiB / 3.83GiB;46;399kB / 31.2kB;0B / 16.4kB;131;25.3
naughty_bhabha;31.98%;0.94%;36.68MiB / 3.83GiB;19;90kB / 468kB;0B / 4.1kB;131;25.3
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;372kB / 1.33kB;131kB / 0B;131;25.3
Client_1;19.84%;0.91%;35.55MiB / 3.83GiB;14;478kB / 66kB;16.4kB / 0B;138;25.6
Gateway_1;57.54%;5.21%;204.3MiB / 3.83GiB;46;425kB / 36.8kB;0B / 16.4kB;138;25.6
naughty_bhabha;29.57%;0.94%;36.91MiB / 3.83GiB;19;107kB / 508kB;0B / 4.1kB;138;25.6
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;392kB / 1.33kB;131kB / 0B;138;25.6
Client_1;20.68%;0.91%;35.52MiB / 3.83GiB;14;514kB / 77.7kB;16.4kB / 0B;145;28
Gateway_1;56.76%;5.21%;204.4MiB / 3.83GiB;47;450kB / 42.7kB;0B / 16.4kB;145;28
naughty_bhabha;28.81%;0.95%;37.18MiB / 3.83GiB;19;125kB / 551kB;0B / 4.1kB;145;28
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;412kB / 1.4kB;131kB / 0B;145;28
Client_1;20.77%;0.91%;35.55MiB / 3.83GiB;14;550kB / 89kB;16.4kB / 0B;152;25.1
Gateway_1;55.53%;5.22%;204.6MiB / 3.83GiB;46;476kB / 48.3kB;0B / 16.4kB;152;25.1
naughty_bhabha;29.18%;0.95%;37.32MiB / 3.83GiB;19;141kB / 591kB;0B / 4.1kB;152;25.1
goofy_bartik;0.41%;0.06%;2.328MiB / 3.83GiB;1;432kB / 1.4kB;131kB / 0B;152;25.1
Client_1;19.79%;0.91%;35.56MiB / 3.83GiB;14;584kB / 99.7kB;16.4kB / 0B;159;25.9
Gateway_1;51.68%;5.22%;204.6MiB / 3.83GiB;46;501kB / 53.6kB;0B / 16.4kB;159;25.9
naughty_bhabha;30.02%;0.96%;37.57MiB / 3.83GiB;19;157kB / 631kB;0B / 4.1kB;159;25.9
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;452kB / 1.4kB;131kB / 0B;159;25.9
Client_1;19.12%;0.91%;35.58MiB / 3.83GiB;14;619kB / 110kB;16.4kB / 0B;166;25.8
Gateway_1;57.11%;5.22%;204.8MiB / 3.83GiB;46;526kB / 58.8kB;0B / 16.4kB;166;25.8
naughty_bhabha;28.86%;0.96%;37.58MiB / 3.83GiB;19;173kB / 670kB;0B / 4.1kB;166;25.8
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;472kB / 1.4kB;131kB / 0B;166;25.8
Client_1;19.64%;0.91%;35.58MiB / 3.83GiB;14;652kB / 120kB;16.4kB / 0B;173;23.8
Gateway_1;51.49%;5.22%;204.9MiB / 3.83GiB;46;552kB / 63.9kB;0B / 16.4kB;173;23.8
naughty_bhabha;27.62%;0.96%;37.81MiB / 3.83GiB;19;188kB / 708kB;0B / 4.1kB;173;23.8
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;492kB / 1.4kB;131kB / 0B;173;23.8
Client_1;18.10%;0.91%;35.61MiB / 3.83GiB;14;686kB / 131kB;16.4kB / 0B;180;25.3
Gateway_1;54.13%;5.23%;205MiB / 3.83GiB;46;577kB / 69.1kB;0B / 16.4kB;180;25.3
naughty_bhabha;30.78%;0.97%;37.97MiB / 3.83GiB;19;204kB / 749kB;0B / 4.1kB;180;25.3
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;512kB / 1.4kB;131kB / 0B;180;25.3
Client_1;21.08%;0.91%;35.62MiB / 3.83GiB;14;722kB / 142kB;16.4kB / 0B;187;29.9
Gateway_1;57.51%;5.23%;205.1MiB / 3.83GiB;46;603kB / 74.8kB;0B / 16.4kB;187;29.9
naughty_bhabha;28.44%;0.97%;38.21MiB / 3.83GiB;19;221kB / 790kB;0B / 4.1kB;187;29.9
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;532kB / 1.4kB;131kB / 0B;187;29.9
Client_1;20.46%;0.91%;35.65MiB / 3.83GiB;14;757kB / 153kB;16.4kB / 0B;194;24.8
Gateway_1;53.85%;5.23%;205.2MiB / 3.83GiB;46;628kB / 80.4kB;0B / 16.4kB;194;24.8
naughty_bhabha;29.64%;0.98%;38.36MiB / 3.83GiB;19;238kB / 831kB;0B / 4.1kB;194;24.8
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;552kB / 1.4kB;131kB / 0B;194;24.8
Client_1;20.49%;0.91%;35.65MiB / 3.83GiB;14;792kB / 164kB;16.4kB / 0B;201;25
Gateway_1;52.31%;5.23%;205.3MiB / 3.83GiB;46;654kB / 86.1kB;0B / 16.4kB;201;25
naughty_bhabha;29.86%;0.98%;38.54MiB / 3.83GiB;19;254kB / 871kB;0B / 4.1kB;201;25
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;572kB / 1.4kB;131kB / 0B;201;25
Client_1;21.53%;0.91%;35.65MiB / 3.83GiB;14;828kB / 176kB;16.4kB / 0B;208;24.8
Gateway_1;54.60%;5.24%;205.4MiB / 3.83GiB;46;679kB / 91.9kB;0B / 16.4kB;208;24.8
naughty_bhabha;28.28%;0.99%;38.82MiB / 3.83GiB;19;271kB / 912kB;0B / 4.1kB;208;24.8
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;592kB / 1.4kB;131kB / 0B;208;24.8
Client_1;19.25%;0.91%;35.7MiB / 3.83GiB;14;863kB / 187kB;16.4kB / 0B;215;25.7
Gateway_1;55.24%;5.24%;205.5MiB / 3.83GiB;46;705kB / 97.4kB;0B / 16.4kB;215;25.7
naughty_bhabha;29.41%;0.99%;38.88MiB / 3.83GiB;19;289kB / 953kB;0B / 4.1kB;215;25.7
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;612kB / 1.4kB;131kB / 0B;215;25.7
Client_1;19.07%;0.91%;35.68MiB / 3.83GiB;14;898kB / 198kB;16.4kB / 0B;222;24.9
Gateway_1;55.69%;5.28%;207.3MiB / 3.83GiB;46;730kB / 103kB;0B / 16.4kB;222;24.9
naughty_bhabha;29.90%;1.00%;39.3MiB / 3.83GiB;19;305kB / 994kB;0B / 4.1kB;222;24.9
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;632kB / 1.4kB;131kB / 0B;222;24.9
Client_1;19.98%;0.91%;35.7MiB / 3.83GiB;14;933kB / 210kB;16.4kB / 0B;229;24.5
Gateway_1;52.40%;5.29%;207.4MiB / 3.83GiB;46;756kB / 109kB;0B / 16.4kB;229;24.5
naughty_bhabha;28.24%;1.00%;39.35MiB / 3.83GiB;19;322kB / 1.04MB;0B / 4.1kB;229;24.5
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;652kB / 1.4kB;131kB / 0B;229;24.5
Client_1;20.01%;0.91%;35.73MiB / 3.83GiB;14;970kB / 222kB;16.4kB / 0B;236;24.9
Gateway_1;54.33%;5.29%;207.5MiB / 3.83GiB;46;782kB / 115kB;0B / 16.4kB;236;24.9
naughty_bhabha;30.41%;1.01%;39.58MiB / 3.83GiB;19;341kB / 1.08MB;0B / 4.1kB;236;24.9
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;671kB / 1.4kB;131kB / 0B;236;24.9
Client_1;19.85%;0.91%;35.76MiB / 3.83GiB;14;1.01MB / 233kB;16.4kB / 0B;243;24.3
Gateway_1;57.92%;5.29%;207.6MiB / 3.83GiB;46;807kB / 120kB;0B / 16.4kB;243;24.3
naughty_bhabha;31.41%;1.01%;39.72MiB / 3.83GiB;19;358kB / 1.12MB;0B / 4.1kB;243;24.3
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;692kB / 1.4kB;131kB / 0B;243;24.3
Client_1;19.68%;0.91%;35.76MiB / 3.83GiB;14;1.04MB / 243kB;16.4kB / 0B;250;23.7
Gateway_1;53.18%;5.30%;207.8MiB / 3.83GiB;46;833kB / 125kB;0B / 16.4kB;250;23.7
naughty_bhabha;28.25%;1.02%;39.93MiB / 3.83GiB;19;373kB / 1.16MB;0B / 4.1kB;250;23.7
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;712kB / 1.4kB;131kB / 0B;250;23.7
Client_1;20.20%;0.91%;35.77MiB / 3.83GiB;14;1.07MB / 254kB;16.4kB / 0B;257;24.6
Gateway_1;53.78%;5.30%;207.7MiB / 3.83GiB;46;858kB / 131kB;0B / 16.4kB;257;24.6
naughty_bhabha;28.68%;1.02%;40.12MiB / 3.83GiB;19;389kB / 1.2MB;0B / 4.1kB;257;24.6
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;732kB / 1.4kB;131kB / 0B;257;24.6
Client_1;20.21%;0.91%;35.79MiB / 3.83GiB;14;1.11MB / 264kB;16.4kB / 0B;264;23.5
Gateway_1;53.46%;5.30%;207.9MiB / 3.83GiB;46;883kB / 136kB;0B / 16.4kB;264;23.5
naughty_bhabha;28.75%;1.03%;40.31MiB / 3.83GiB;19;405kB / 1.24MB;0B / 4.1kB;264;23.5
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;752kB / 1.4kB;131kB / 0B;264;23.5
Client_1;33.61%;0.91%;35.79MiB / 3.83GiB;14;1.14MB / 276kB;16.4kB / 0B;271;26.9
Gateway_1;83.75%;5.30%;208.1MiB / 3.83GiB;46;909kB / 142kB;0B / 16.4kB;271;26.9
naughty_bhabha;31.85%;1.03%;40.52MiB / 3.83GiB;19;422kB / 1.28MB;0B / 4.1kB;271;26.9
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;771kB / 1.4kB;131kB / 0B;271;26.9
Client_1;29.80%;0.91%;35.82MiB / 3.83GiB;14;1.18MB / 286kB;16.4kB / 0B;278;28.7
Gateway_1;69.00%;5.30%;208.1MiB / 3.83GiB;46;934kB / 147kB;0B / 16.4kB;278;28.7
naughty_bhabha;30.35%;1.04%;40.69MiB / 3.83GiB;19;438kB / 1.32MB;0B / 4.1kB;278;28.7
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;791kB / 1.4kB;131kB / 0B;278;28.7
Client_1;31.58%;0.91%;35.83MiB / 3.83GiB;14;1.21MB / 296kB;16.4kB / 0B;285;30.9
Gateway_1;56.56%;5.31%;208.1MiB / 3.83GiB;46;959kB / 152kB;0B / 16.4kB;285;30.9
naughty_bhabha;27.58%;1.04%;40.82MiB / 3.83GiB;19;452kB / 1.36MB;0B / 4.1kB;285;30.9
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;811kB / 1.4kB;131kB / 0B;285;30.9
Client_1;30.28%;0.91%;35.86MiB / 3.83GiB;14;1.24MB / 307kB;16.4kB / 0B;292;27.6
Gateway_1;52.41%;5.31%;208.4MiB / 3.83GiB;46;984kB / 157kB;0B / 16.4kB;292;27.6
naughty_bhabha;27.83%;1.04%;40.98MiB / 3.83GiB;19;468kB / 1.39MB;0B / 4.1kB;292;27.6
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;831kB / 1.4kB;131kB / 0B;292;27.6
Client_1;28.43%;0.91%;35.86MiB / 3.83GiB;14;1.28MB / 317kB;16.4kB / 0B;299;27.5
Gateway_1;52.15%;5.31%;208.4MiB / 3.83GiB;46;1.01MB / 162kB;0B / 16.4kB;299;27.5
naughty_bhabha;28.25%;1.05%;41.12MiB / 3.83GiB;19;484kB / 1.43MB;0B / 4.1kB;299;27.5
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;851kB / 1.4kB;131kB / 0B;299;27.5
Client_1;30.11%;0.92%;35.89MiB / 3.83GiB;15;1.31MB / 328kB;16.4kB / 0B;306;29.5
Gateway_1;52.68%;5.31%;208.4MiB / 3.83GiB;47;1.03MB / 168kB;0B / 16.4kB;306;29.5
naughty_bhabha;26.85%;1.06%;41.41MiB / 3.83GiB;19;500kB / 1.47MB;0B / 4.1kB;306;29.5
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;870kB / 1.4kB;131kB / 0B;306;29.5
Client_1;26.83%;0.91%;35.88MiB / 3.83GiB;14;1.35MB / 339kB;16.4kB / 0B;313;29.6
Gateway_1;51.23%;5.32%;208.5MiB / 3.83GiB;46;1.06MB / 173kB;0B / 16.4kB;313;29.6
naughty_bhabha;23.96%;1.06%;41.51MiB / 3.83GiB;19;517kB / 1.51MB;0B / 4.1kB;313;29.6
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;890kB / 1.4kB;131kB / 0B;313;29.6
Client_1;28.36%;0.92%;35.91MiB / 3.83GiB;14;1.38MB / 351kB;16.4kB / 0B;320;27.8
Gateway_1;53.32%;5.32%;208.7MiB / 3.83GiB;46;1.09MB / 180kB;0B / 16.4kB;320;27.8
naughty_bhabha;18.82%;1.06%;41.7MiB / 3.83GiB;20;535kB / 1.56MB;0B / 4.1kB;320;27.8
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;910kB / 1.4kB;131kB / 0B;320;27.8
Client_1;30.17%;0.92%;35.91MiB / 3.83GiB;14;1.42MB / 363kB;16.4kB / 0B;327;29.1
Gateway_1;51.67%;5.32%;208.7MiB / 3.83GiB;46;1.11MB / 185kB;0B / 16.4kB;327;29.1
naughty_bhabha;27.51%;1.07%;42MiB / 3.83GiB;19;552kB / 1.6MB;0B / 4.1kB;327;29.1
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;930kB / 1.4kB;131kB / 0B;327;29.1
Client_1;30.42%;0.92%;35.92MiB / 3.83GiB;14;1.45MB / 373kB;16.4kB / 0B;334;28.6
Gateway_1;53.59%;5.32%;208.8MiB / 3.83GiB;46;1.14MB / 191kB;0B / 16.4kB;334;28.6
naughty_bhabha;27.93%;1.07%;41.98MiB / 3.83GiB;19;568kB / 1.64MB;0B / 4.1kB;334;28.6
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;950kB / 1.4kB;131kB / 0B;334;28.6
Client_1;30.12%;0.92%;35.95MiB / 3.83GiB;14;1.49MB / 385kB;16.4kB / 0B;341;28.7
Gateway_1;52.90%;5.33%;208.9MiB / 3.83GiB;46;1.16MB / 196kB;0B / 16.4kB;341;28.7
naughty_bhabha;27.52%;1.08%;42.36MiB / 3.83GiB;20;585kB / 1.68MB;0B / 4.1kB;341;28.7
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;970kB / 1.4kB;131kB / 0B;341;28.7
Client_1;31.34%;0.92%;35.96MiB / 3.83GiB;14;1.52MB / 396kB;16.4kB / 0B;348;29.2
Gateway_1;55.67%;5.33%;209MiB / 3.83GiB;46;1.19MB / 202kB;0B / 16.4kB;348;29.2
naughty_bhabha;27.09%;1.08%;42.45MiB / 3.83GiB;19;602kB / 1.72MB;0B / 4.1kB;348;29.2
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;990kB / 1.4kB;131kB / 0B;348;29.2
Client_1;28.99%;0.92%;35.96MiB / 3.83GiB;14;1.56MB / 407kB;16.4kB / 0B;355;28
Gateway_1;50.72%;5.33%;209.1MiB / 3.83GiB;46;1.21MB / 207kB;0B / 16.4kB;355;28
naughty_bhabha;26.33%;1.09%;42.65MiB / 3.83GiB;19;618kB / 1.76MB;0B / 4.1kB;355;28
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;1.01MB / 1.4kB;131kB / 0B;355;28
Client_1;29.36%;0.92%;36MiB / 3.83GiB;14;1.6MB / 419kB;16.4kB / 0B;362;27.5
Gateway_1;50.20%;5.33%;209.2MiB / 3.83GiB;46;1.24MB / 213kB;0B / 16.4kB;362;27.5
naughty_bhabha;28.25%;1.09%;42.88MiB / 3.83GiB;19;636kB / 1.8MB;0B / 4.1kB;362;27.5
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;1.03MB / 1.4kB;131kB / 0B;362;27.5
Client_1;27.21%;0.92%;36MiB / 3.83GiB;14;1.63MB / 429kB;16.4kB / 0B;369;27.3
Gateway_1;49.05%;5.34%;209.3MiB / 3.83GiB;46;1.26MB / 218kB;0B / 16.4kB;369;27.3
naughty_bhabha;27.28%;1.09%;42.87MiB / 3.83GiB;19;651kB / 1.84MB;0B / 4.1kB;369;27.3
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;1.05MB / 1.4kB;131kB / 0B;369;27.3
Client_1;29.61%;0.92%;36.01MiB / 3.83GiB;14;1.66MB / 439kB;16.4kB / 0B;376;27.8
Gateway_1;57.66%;5.34%;209.5MiB / 3.83GiB;46;1.29MB / 224kB;0B / 16.4kB;376;27.8
naughty_bhabha;29.68%;1.10%;43.05MiB / 3.83GiB;19;667kB / 1.88MB;0B / 4.1kB;376;27.8
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;1.07MB / 1.4kB;131kB / 0B;376;27.8
Client_1;30.94%;0.92%;36.03MiB / 3.83GiB;14;1.7MB / 451kB;16.4kB / 0B;383;33.2
Gateway_1;53.99%;5.34%;209.6MiB / 3.83GiB;46;1.31MB / 230kB;0B / 16.4kB;383;33.2
naughty_bhabha;29.29%;1.10%;43.34MiB / 3.83GiB;19;686kB / 1.92MB;0B / 4.1kB;383;33.2
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;1.09MB / 1.4kB;131kB / 0B;383;33.2
Client_1;31.17%;0.92%;36.07MiB / 3.83GiB;14;1.73MB / 462kB;16.4kB / 0B;390;28.7
Gateway_1;52.23%;5.34%;209.6MiB / 3.83GiB;46;1.34MB / 235kB;0B / 16.4kB;390;28.7
naughty_bhabha;28.00%;1.11%;43.43MiB / 3.83GiB;19;701kB / 1.96MB;0B / 4.1kB;390;28.7
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;1.11MB / 1.4kB;131kB / 0B;390;28.7
Client_1;29.51%;0.92%;36.05MiB / 3.83GiB;14;1.77MB / 473kB;16.4kB / 0B;397;29
Gateway_1;52.97%;5.35%;209.7MiB / 3.83GiB;46;1.36MB / 241kB;0B / 16.4kB;397;29
naughty_bhabha;28.40%;1.11%;43.57MiB / 3.83GiB;19;718kB / 2MB;0B / 4.1kB;397;29
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;1.13MB / 1.47kB;131kB / 0B;397;29
Client_1;29.98%;0.92%;36.12MiB / 3.83GiB;14;1.8MB / 484kB;16.4kB / 0B;404;29
Gateway_1;53.62%;5.35%;209.8MiB / 3.83GiB;46;1.39MB / 246kB;0B / 16.4kB;404;29
naughty_bhabha;28.89%;1.12%;43.77MiB / 3.83GiB;19;735kB / 2.04MB;0B / 4.1kB;404;29
goofy_bartik;0.00%;0.06%;2.328MiB / 3.83GiB;1;1.15MB / 1.47kB;131kB / 0B;404;29
Client_1;29.52%;0.92%;36.09MiB / 3.83GiB;14;1.84MB / 496kB;16.4kB / 0B;411;28.7
