Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;6.35kB / 876B;0B / 0B;92;36
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;6.97kB / 876B;0B / 0B;92;36
Gateway_2;43.64%;3.04%;232.7MiB / 7.473GiB;24;6.25kB / 836B;0B / 16.4kB;92;36
Gateway_1;61.51%;2.01%;153.5MiB / 7.473GiB;24;7.28kB / 836B;4.4MB / 16.4kB;92;36
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;16.3kB / 1.52kB;0B / 0B;92;36
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;18.2kB / 1.52kB;844kB / 0B;92;36
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;10.1kB / 876B;90.1kB / 0B;92;36
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;6.35kB / 876B;0B / 0B;100;38
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;6.97kB / 876B;0B / 0B;100;38
Gateway_2;41.01%;2.96%;226.3MiB / 7.473GiB;24;6.25kB / 836B;0B / 16.4kB;100;38
Gateway_1;38.96%;1.98%;151.8MiB / 7.473GiB;24;7.28kB / 836B;4.4MB / 16.4kB;100;38
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;16.3kB / 1.52kB;0B / 0B;100;38
Gateways_Router_1;0.01%;0.04%;2.809MiB / 7.473GiB;2;18.2kB / 1.52kB;844kB / 0B;100;38
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;10.1kB / 876B;90.1kB / 0B;100;38
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;6.35kB / 876B;0B / 0B;108;38
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;6.97kB / 876B;0B / 0B;108;38
Gateway_2;38.75%;2.91%;222.3MiB / 7.473GiB;24;6.25kB / 836B;0B / 16.4kB;108;38
Gateway_1;41.93%;1.98%;151.8MiB / 7.473GiB;24;7.28kB / 836B;4.4MB / 16.4kB;108;38
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;16.4kB / 1.52kB;0B / 0B;108;38
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;18.3kB / 1.52kB;844kB / 0B;108;38
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;10.1kB / 876B;90.1kB / 0B;108;38
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;6.42kB / 876B;0B / 0B;116;21
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;6.97kB / 946B;0B / 0B;116;21
Gateway_2;45.77%;2.87%;219.6MiB / 7.473GiB;24;6.25kB / 836B;0B / 16.4kB;116;21
Gateway_1;49.26%;1.99%;152MiB / 7.473GiB;24;7.35kB / 836B;4.4MB / 16.4kB;116;21
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;16.4kB / 1.52kB;0B / 0B;116;21
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;18.4kB / 1.52kB;844kB / 0B;116;21
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;10.1kB / 946B;90.1kB / 0B;116;21
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;7.31kB / 876B;0B / 0B;123;23
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;7.79kB / 946B;0B / 0B;123;23
Gateway_2;41.20%;2.85%;217.8MiB / 7.473GiB;24;7.06kB / 836B;0B / 16.4kB;123;23
Gateway_1;41.99%;1.99%;152.1MiB / 7.473GiB;24;8.17kB / 836B;4.4MB / 16.4kB;123;23
Clients_Router_1;0.01%;0.03%;1.977MiB / 7.473GiB;2;18.1kB / 1.52kB;0B / 0B;123;23
Gateways_Router_1;0.01%;0.04%;2.809MiB / 7.473GiB;2;20.1kB / 1.52kB;844kB / 0B;123;23
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;10.9kB / 946B;90.1kB / 0B;123;23
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;7.62kB / 876B;0B / 0B;131;22
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;8.18kB / 946B;0B / 0B;131;22
Gateway_2;41.35%;2.83%;216.9MiB / 7.473GiB;24;7.45kB / 836B;0B / 16.4kB;131;22
Gateway_1;42.26%;1.99%;152.2MiB / 7.473GiB;24;8.48kB / 836B;4.4MB / 16.4kB;131;22
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;18.8kB / 1.52kB;0B / 0B;131;22
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;20.7kB / 1.52kB;844kB / 0B;131;22
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.3kB / 946B;90.1kB / 0B;131;22
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;7.62kB / 876B;0B / 0B;139;22
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;8.18kB / 946B;0B / 0B;139;22
Gateway_2;41.73%;2.83%;216.9MiB / 7.473GiB;24;7.45kB / 836B;0B / 16.4kB;139;22
Gateway_1;41.54%;1.99%;152.2MiB / 7.473GiB;24;8.48kB / 836B;4.4MB / 16.4kB;139;22
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;18.8kB / 1.52kB;0B / 0B;139;22
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;20.7kB / 1.52kB;844kB / 0B;139;22
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.3kB / 946B;90.1kB / 0B;139;22
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;7.62kB / 946B;0B / 0B;147;22
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;8.25kB / 946B;0B / 0B;147;22
Gateway_2;40.58%;2.84%;216.9MiB / 7.473GiB;24;7.45kB / 836B;0B / 16.4kB;147;22
Gateway_1;41.04%;1.99%;152.4MiB / 7.473GiB;24;8.48kB / 836B;4.4MB / 16.4kB;147;22
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;18.9kB / 1.52kB;0B / 0B;147;22
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;20.7kB / 1.52kB;844kB / 0B;147;22
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.3kB / 946B;90.1kB / 0B;147;22
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;7.62kB / 946B;0B / 0B;155;23
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;8.25kB / 946B;0B / 0B;155;23
Gateway_2;45.33%;2.84%;217.2MiB / 7.473GiB;24;7.45kB / 836B;0B / 16.4kB;155;23
Gateway_1;45.07%;1.99%;152.5MiB / 7.473GiB;24;8.48kB / 836B;4.4MB / 16.4kB;155;23
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;18.9kB / 1.52kB;0B / 0B;155;23
Gateways_Router_1;0.01%;0.04%;2.809MiB / 7.473GiB;2;20.7kB / 1.52kB;844kB / 0B;155;23
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.3kB / 946B;90.1kB / 0B;155;23
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;7.62kB / 946B;0B / 0B;162;24
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;8.25kB / 946B;0B / 0B;162;24
Gateway_2;40.48%;2.84%;217.3MiB / 7.473GiB;24;7.45kB / 836B;0B / 16.4kB;162;24
Gateway_1;39.65%;1.99%;152.6MiB / 7.473GiB;24;8.48kB / 836B;4.4MB / 16.4kB;162;24
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;18.9kB / 1.52kB;0B / 0B;162;24
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;20.7kB / 1.52kB;844kB / 0B;162;24
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.3kB / 946B;90.1kB / 0B;162;24
Client_2;0.00%;0.02%;1.508MiB / 7.473GiB;2;7.62kB / 946B;0B / 0B;170;23
Client_1;0.00%;0.02%;1.578MiB / 7.473GiB;2;8.25kB / 946B;0B / 0B;170;23
Gateway_2;45.31%;2.84%;217.4MiB / 7.473GiB;24;7.45kB / 836B;0B / 16.4kB;170;23
Gateway_1;45.10%;2.00%;152.8MiB / 7.473GiB;24;8.48kB / 836B;4.4MB / 16.4kB;170;23
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;18.9kB / 1.52kB;0B / 0B;170;23
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;20.7kB / 1.52kB;844kB / 0B;170;23
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.3kB / 946B;90.1kB / 0B;170;23
Client_2;2.75%;0.07%;5.508MiB / 7.473GiB;2;7.79kB / 1.1kB;0B / 0B;178;21
Client_1;3.73%;0.08%;5.875MiB / 7.473GiB;2;8.49kB / 1.1kB;758kB / 0B;178;21
Gateway_2;40.13%;2.84%;217.4MiB / 7.473GiB;24;7.62kB / 836B;0B / 16.4kB;178;21
Gateway_1;45.20%;2.00%;152.9MiB / 7.473GiB;24;8.79kB / 1.08kB;4.4MB / 16.4kB;178;21
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;19.5kB / 2.08kB;0B / 0B;178;21
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;21.2kB / 2.08kB;844kB / 0B;178;21
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.3kB / 946B;90.1kB / 0B;178;21
Client_2;0.06%;0.07%;5.605MiB / 7.473GiB;2;8.37kB / 1.6kB;0B / 0B;186;22
Client_1;0.05%;0.08%;5.969MiB / 7.473GiB;2;8.99kB / 1.6kB;758kB / 0B;186;22
Gateway_2;45.66%;2.84%;217.4MiB / 7.473GiB;24;8.45kB / 1.59kB;0B / 16.4kB;186;22
Gateway_1;40.92%;2.00%;153MiB / 7.473GiB;24;9.55kB / 1.73kB;4.4MB / 16.4kB;186;22
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;21.6kB / 4.23kB;0B / 0B;186;22
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;23.7kB / 4.56kB;844kB / 0B;186;22
Server;0.01%;0.02%;1.508MiB / 7.473GiB;2;11.4kB / 946B;90.1kB / 0B;186;22
Client_2;0.05%;0.07%;5.637MiB / 7.473GiB;2;8.95kB / 2.18kB;0B / 0B;194;25
Client_1;0.05%;0.08%;6.004MiB / 7.473GiB;2;9.65kB / 2.25kB;758kB / 0B;194;25
Gateway_2;39.18%;2.84%;217.5MiB / 7.473GiB;24;8.73kB / 1.94kB;0B / 16.4kB;194;25
Gateway_1;47.39%;2.00%;153.1MiB / 7.473GiB;24;10.1kB / 2.29kB;4.4MB / 16.4kB;194;25
Clients_Router_1;0.01%;0.03%;1.977MiB / 7.473GiB;2;23.7kB / 6.31kB;0B / 0B;194;25
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;25.4kB / 6.31kB;844kB / 0B;194;25
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.4kB / 946B;90.1kB / 0B;194;25
Client_2;0.04%;0.07%;5.637MiB / 7.473GiB;2;9.37kB / 2.6kB;0B / 0B;201;21
Client_1;0.05%;0.08%;6.004MiB / 7.473GiB;2;10.1kB / 2.67kB;758kB / 0B;201;21
Gateway_2;48.41%;2.85%;217.7MiB / 7.473GiB;24;9.36kB / 2.57kB;0B / 16.4kB;201;21
Gateway_1;42.79%;2.00%;153.1MiB / 7.473GiB;24;10.5kB / 2.66kB;4.4MB / 16.4kB;201;21
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;25.5kB / 8.13kB;0B / 0B;201;21
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;27.4kB / 8.21kB;844kB / 0B;201;21
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.4kB / 946B;90.1kB / 0B;201;21
Client_2;0.04%;0.07%;5.637MiB / 7.473GiB;2;9.86kB / 3.09kB;0B / 0B;209;22
Client_1;0.03%;0.08%;6.004MiB / 7.473GiB;2;10.5kB / 3.16kB;758kB / 0B;209;22
Gateway_2;45.48%;2.85%;217.8MiB / 7.473GiB;24;9.78kB / 2.92kB;0B / 16.4kB;209;22
Gateway_1;42.03%;2.00%;153.3MiB / 7.473GiB;24;11kB / 3.15kB;4.4MB / 16.4kB;209;22
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;27.3kB / 9.88kB;0B / 0B;209;22
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;29.1kB / 9.96kB;844kB / 0B;209;22
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.4kB / 946B;90.1kB / 0B;209;22
Client_2;0.02%;0.07%;5.637MiB / 7.473GiB;2;10.3kB / 3.58kB;0B / 0B;217;21
Client_1;0.04%;0.08%;6.004MiB / 7.473GiB;2;11kB / 3.58kB;758kB / 0B;217;21
Gateway_2;46.03%;2.85%;218.1MiB / 7.473GiB;24;10.6kB / 3.71kB;0B / 16.4kB;217;21
Gateway_1;43.02%;2.01%;153.5MiB / 7.473GiB;24;11.2kB / 3.36kB;4.4MB / 16.4kB;217;21
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;29.2kB / 11.9kB;0B / 0B;217;21
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;31.2kB / 12kB;844kB / 0B;217;21
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.4kB / 946B;90.1kB / 0B;217;21
Client_2;0.05%;0.07%;5.637MiB / 7.473GiB;2;10.9kB / 4.17kB;0B / 0B;225;21
Client_1;0.02%;0.08%;6.004MiB / 7.473GiB;2;11.5kB / 4.08kB;758kB / 0B;225;21
Gateway_2;38.50%;2.85%;217.9MiB / 7.473GiB;24;11.2kB / 4.42kB;0B / 16.4kB;225;21
Gateway_1;38.74%;2.01%;153.6MiB / 7.473GiB;24;11.6kB / 3.8kB;4.4MB / 16.4kB;225;21
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;31.4kB / 13.9kB;0B / 0B;225;21
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;33.3kB / 14.1kB;844kB / 0B;225;21
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.4kB / 946B;90.1kB / 0B;225;21
Client_2;0.02%;0.07%;5.637MiB / 7.473GiB;2;11.4kB / 4.59kB;0B / 0B;232;23
Client_1;0.05%;0.08%;6.004MiB / 7.473GiB;2;12.1kB / 4.73kB;758kB / 0B;232;23
Gateway_2;39.19%;2.85%;218.3MiB / 7.473GiB;24;11.9kB / 5.07kB;0B / 16.4kB;232;23
Gateway_1;35.37%;2.01%;154MiB / 7.473GiB;24;12.2kB / 4.39kB;4.4MB / 16.4kB;232;23
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;33.4kB / 15.9kB;0B / 0B;232;23
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;35.7kB / 16.3kB;844kB / 0B;232;23
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;11.4kB / 1.02kB;90.1kB / 0B;232;23
Client_2;0.05%;0.07%;5.656MiB / 7.473GiB;2;11.9kB / 5.08kB;0B / 0B;240;23
Client_1;0.02%;0.08%;6.004MiB / 7.473GiB;2;12.5kB / 5.15kB;758kB / 0B;240;23
Gateway_2;42.14%;2.85%;218.3MiB / 7.473GiB;24;12.6kB / 5.77kB;0B / 16.4kB;240;23
Gateway_1;42.65%;2.01%;153.8MiB / 7.473GiB;24;12.5kB / 4.6kB;4.4MB / 16.4kB;240;23
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;35.3kB / 17.7kB;0B / 0B;240;23
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;37.5kB / 18.2kB;844kB / 0B;240;23
Server;0.01%;0.02%;1.508MiB / 7.473GiB;2;11.5kB / 1.02kB;90.1kB / 0B;240;23
Client_2;0.06%;0.07%;5.656MiB / 7.473GiB;2;13.2kB / 5.57kB;0B / 0B;248;23
Client_1;0.04%;0.08%;6.004MiB / 7.473GiB;2;13.8kB / 5.64kB;758kB / 0B;248;23
Gateway_2;45.13%;2.85%;218.4MiB / 7.473GiB;24;14.1kB / 6.4kB;0B / 16.4kB;248;23
Gateway_1;40.47%;2.01%;154MiB / 7.473GiB;24;13.6kB / 4.88kB;4.4MB / 16.4kB;248;23
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;38.8kB / 19.6kB;0B / 0B;248;23
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;41.1kB / 20kB;844kB / 0B;248;23
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;12.4kB / 1.02kB;90.1kB / 0B;248;23
Client_2;0.05%;0.07%;5.656MiB / 7.473GiB;2;14kB / 5.92kB;0B / 0B;256;24
Client_1;0.02%;0.08%;6.004MiB / 7.473GiB;2;14.6kB / 6.06kB;758kB / 0B;256;24
Gateway_2;44.94%;2.86%;218.6MiB / 7.473GiB;24;14.8kB / 6.84kB;0B / 16.4kB;256;24
Gateway_1;43.71%;2.01%;154.1MiB / 7.473GiB;24;14.5kB / 5.52kB;4.4MB / 16.4kB;256;24
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;41.3kB / 21.6kB;0B / 0B;256;24
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;43.8kB / 22.1kB;844kB / 0B;256;24
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;12.7kB / 1.02kB;90.1kB / 0B;256;24
Client_2;0.02%;0.07%;5.656MiB / 7.473GiB;2;14.5kB / 6.49kB;0B / 0B;264;24
Client_1;0.05%;0.08%;6.004MiB / 7.473GiB;2;15.1kB / 6.55kB;758kB / 0B;264;24
Gateway_2;41.61%;2.86%;218.7MiB / 7.473GiB;24;15.3kB / 7.33kB;0B / 16.4kB;264;24
Gateway_1;41.74%;2.02%;154.2MiB / 7.473GiB;24;15.1kB / 6.09kB;4.4MB / 16.4kB;264;24
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;43.4kB / 23.6kB;0B / 0B;264;24
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;45.9kB / 24.3kB;844kB / 0B;264;24
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;12.7kB / 1.02kB;90.1kB / 0B;264;24
Client_2;0.05%;0.07%;5.656MiB / 7.473GiB;2;15.2kB / 7.16kB;0B / 0B;272;22
Client_1;0.07%;0.08%;6.004MiB / 7.473GiB;2;15.7kB / 7.2kB;758kB / 0B;272;22
Gateway_2;48.32%;2.86%;218.7MiB / 7.473GiB;24;16.1kB / 8.12kB;0B / 16.4kB;272;22
Gateway_1;41.85%;2.02%;154.4MiB / 7.473GiB;24;15.5kB / 6.46kB;4.4MB / 16.4kB;272;22
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;45.8kB / 25.9kB;0B / 0B;272;22
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;48kB / 26.4kB;844kB / 0B;272;22
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;12.7kB / 1.02kB;90.1kB / 0B;272;22
Client_2;0.05%;0.07%;5.656MiB / 7.473GiB;2;15.7kB / 7.65kB;0B / 0B;279;23
Client_1;0.05%;0.08%;6.004MiB / 7.473GiB;2;16.3kB / 7.79kB;758kB / 0B;279;23
Gateway_2;42.92%;2.86%;219MiB / 7.473GiB;24;16.4kB / 8.41kB;0B / 16.4kB;279;23
Gateway_1;38.65%;2.02%;154.4MiB / 7.473GiB;24;16.1kB / 7.11kB;4.4MB / 16.4kB;279;23
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;47.7kB / 27.8kB;0B / 0B;279;23
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;49.9kB / 28.3kB;844kB / 0B;279;23
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;12.7kB / 1.02kB;90.1kB / 0B;279;23
Client_2;0.05%;0.07%;5.656MiB / 7.473GiB;2;16.2kB / 8.14kB;0B / 0B;287;23
Client_1;0.06%;0.08%;6.004MiB / 7.473GiB;2;16.7kB / 8.21kB;758kB / 0B;287;23
Gateway_2;45.94%;2.86%;219MiB / 7.473GiB;24;17.1kB / 9.11kB;0B / 16.4kB;287;23
Gateway_1;40.10%;2.02%;154.6MiB / 7.473GiB;24;16.5kB / 7.46kB;4.4MB / 16.4kB;287;23
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;49.6kB / 29.7kB;0B / 0B;287;23
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;51.8kB / 30.2kB;844kB / 0B;287;23
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;12.7kB / 1.02kB;90.1kB / 0B;287;23
Client_2;0.05%;0.07%;5.656MiB / 7.473GiB;2;16.6kB / 8.56kB;0B / 0B;295;23
Client_1;0.06%;0.08%;6.004MiB / 7.473GiB;2;17.2kB / 8.7kB;758kB / 0B;295;23
Gateway_2;44.25%;2.86%;219.1MiB / 7.473GiB;24;17.7kB / 9.68kB;0B / 16.4kB;295;23
Gateway_1;43.73%;2.02%;154.7MiB / 7.473GiB;24;16.9kB / 7.88kB;4.4MB / 16.4kB;295;23
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;51.6kB / 31.7kB;0B / 0B;295;23
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;53.9kB / 32.3kB;844kB / 0B;295;23
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;12.7kB / 1.02kB;90.1kB / 0B;295;23
Gateway_2;43.78%;2.86%;219MiB / 7.473GiB;24;18.2kB / 9.82kB;0B / 16.4kB;303;28
Gateway_1;43.25%;2.02%;154.7MiB / 7.473GiB;24;17.7kB / 8.25kB;4.4MB / 16.4kB;303;28
Clients_Router_1;0.00%;0.03%;1.977MiB / 7.473GiB;2;53.3kB / 32.5kB;0B / 0B;303;28
Gateways_Router_1;0.00%;0.04%;2.809MiB / 7.473GiB;2;55.7kB / 33.2kB;844kB / 0B;303;28
Server;0.00%;0.02%;1.508MiB / 7.473GiB;2;12.9kB / 1.02kB;90.1kB / 0B;303;28
