Clients_Router_1;22.68%;0.85%;33.24MiB / 3.83GiB;17;7.28MB / 7.3MB;0B / 0B;153;26.9
Gateways_Router_1;24.33%;0.86%;33.55MiB / 3.83GiB;17;7.23MB / 7.07MB;0B / 0B;153;26.9
Server;24.62%;0.86%;33.86MiB / 3.83GiB;17;7.09MB / 3.64MB;0B / 4.1kB;153;26.9
eloquent_turing;0.00%;0.05%;1.949MiB / 3.83GiB;1;2.84MB / 1.44kB;0B / 0B;160;28.2
Client_1;21.57%;0.91%;35.66MiB / 3.83GiB;14;3.86MB / 98.6kB;0B / 0B;160;28.2
Gateway_1;48.37%;6.11%;239.7MiB / 3.83GiB;46;3.72MB / 53.7kB;0B / 16.4kB;160;28.2
Clients_Router_1;23.28%;0.85%;33.19MiB / 3.83GiB;18;7.66MB / 7.68MB;0B / 0B;160;28.2
Gateways_Router_1;22.89%;0.85%;33.38MiB / 3.83GiB;17;7.6MB / 7.42MB;0B / 0B;160;28.2
Server;21.76%;0.86%;33.86MiB / 3.83GiB;17;7.45MB / 3.83MB;0B / 4.1kB;160;28.2
eloquent_turing;0.15%;0.05%;1.957MiB / 3.83GiB;1;3.01MB / 1.44kB;0B / 0B;167;28.4
Client_1;21.83%;0.91%;35.62MiB / 3.83GiB;14;4.05MB / 108kB;0B / 0B;167;28.4
Gateway_1;47.90%;6.11%;239.7MiB / 3.83GiB;46;3.9MB / 58.5kB;0B / 16.4kB;167;28.4
Clients_Router_1;22.24%;0.85%;33.16MiB / 3.83GiB;17;8.04MB / 8.05MB;0B / 0B;167;28.4
Gateways_Router_1;22.66%;0.85%;33.21MiB / 3.83GiB;17;7.96MB / 7.78MB;0B / 0B;167;28.4
Server;22.57%;0.86%;33.84MiB / 3.83GiB;17;7.8MB / 4.02MB;0B / 4.1kB;167;28.4
eloquent_turing;0.00%;0.05%;1.957MiB / 3.83GiB;1;3.19MB / 1.51kB;0B / 0B;174;32
Client_1;22.59%;0.91%;35.69MiB / 3.83GiB;14;4.25MB / 118kB;0B / 0B;174;32
Gateway_1;52.36%;6.11%;239.7MiB / 3.83GiB;46;4.08MB / 63.2kB;0B / 16.4kB;174;32
Clients_Router_1;21.73%;0.85%;33.19MiB / 3.83GiB;17;8.41MB / 8.43MB;0B / 0B;174;32
Gateways_Router_1;22.18%;0.85%;33.19MiB / 3.83GiB;17;8.33MB / 8.14MB;0B / 0B;174;32
Server;24.27%;0.87%;34MiB / 3.83GiB;18;8.16MB / 4.21MB;0B / 4.1kB;174;32
eloquent_turing;0.00%;0.05%;1.957MiB / 3.83GiB;1;3.35MB / 1.51kB;0B / 0B;181;29.3
Client_1;20.33%;0.91%;35.68MiB / 3.83GiB;14;4.44MB / 127kB;0B / 0B;181;29.3
Gateway_1;46.01%;6.11%;239.8MiB / 3.83GiB;46;4.25MB / 68kB;0B / 16.4kB;181;29.3
Clients_Router_1;24.94%;0.85%;33.18MiB / 3.83GiB;17;8.78MB / 8.81MB;0B / 0B;181;29.3
Gateways_Router_1;23.85%;0.85%;33.27MiB / 3.83GiB;17;8.7MB / 8.48MB;0B / 0B;181;29.3
Server;22.75%;0.87%;33.98MiB / 3.83GiB;17;8.51MB / 4.39MB;0B / 4.1kB;181;29.3
eloquent_turing;0.00%;0.05%;1.957MiB / 3.83GiB;1;3.53MB / 1.51kB;0B / 0B;188;29.4
Client_1;21.77%;0.91%;35.73MiB / 3.83GiB;14;4.63MB / 138kB;0B / 0B;188;29.4
Gateway_1;52.09%;6.11%;239.8MiB / 3.83GiB;46;4.43MB / 73.3kB;0B / 16.4kB;188;29.4
Clients_Router_1;21.98%;0.85%;33.18MiB / 3.83GiB;17;9.16MB / 9.19MB;0B / 0B;188;29.4
Gateways_Router_1;24.81%;0.85%;33.2MiB / 3.83GiB;17;9.06MB / 8.85MB;0B / 0B;188;29.4
Server;22.48%;0.86%;33.86MiB / 3.83GiB;17;8.87MB / 4.58MB;0B / 4.1kB;188;29.4
eloquent_turing;0.17%;0.05%;1.957MiB / 3.83GiB;1;3.71MB / 1.51kB;0B / 0B;195;28.2
Client_1;21.65%;0.91%;35.68MiB / 3.83GiB;14;4.82MB / 148kB;0B / 0B;195;28.2
Gateway_1;49.48%;6.12%;239.9MiB / 3.83GiB;46;4.61MB / 78.7kB;0B / 16.4kB;195;28.2
Clients_Router_1;22.82%;0.85%;33.27MiB / 3.83GiB;17;9.54MB / 9.58MB;0B / 0B;195;28.2
Gateways_Router_1;22.36%;0.85%;33.21MiB / 3.83GiB;17;9.43MB / 9.21MB;0B / 0B;195;28.2
Server;22.44%;0.86%;33.89MiB / 3.83GiB;17;9.23MB / 4.77MB;0B / 4.1kB;195;28.2
eloquent_turing;0.02%;0.07%;2.84MiB / 3.83GiB;1;3.88MB / 1.51kB;0B / 0B;202;30.8
Client_1;21.50%;0.91%;35.73MiB / 3.83GiB;14;5.01MB / 158kB;0B / 0B;202;30.8
Gateway_1;47.63%;6.15%;241.2MiB / 3.83GiB;46;4.8MB / 83.9kB;0B / 16.4kB;202;30.8
Clients_Router_1;23.60%;0.85%;33.2MiB / 3.83GiB;17;9.91MB / 9.94MB;0B / 0B;202;30.8
Gateways_Router_1;24.99%;0.85%;33.24MiB / 3.83GiB;17;9.79MB / 9.58MB;0B / 0B;202;30.8
Server;24.62%;0.86%;33.92MiB / 3.83GiB;17;9.59MB / 4.95MB;0B / 4.1kB;202;30.8
eloquent_turing;0.00%;0.07%;2.852MiB / 3.83GiB;1;4.06MB / 1.51kB;0B / 0B;209;28
Client_1;23.26%;0.91%;35.71MiB / 3.83GiB;14;5.2MB / 169kB;0B / 0B;209;28
Gateway_1;47.70%;6.15%;241.4MiB / 3.83GiB;46;4.98MB / 89kB;0B / 16.4kB;209;28
Clients_Router_1;22.72%;0.85%;33.21MiB / 3.83GiB;17;10.3MB / 10.3MB;0B / 0B;209;28
Gateways_Router_1;24.54%;0.85%;33.25MiB / 3.83GiB;17;10.2MB / 9.93MB;0B / 0B;209;28
Server;23.04%;0.86%;33.91MiB / 3.83GiB;17;9.94MB / 5.14MB;0B / 4.1kB;209;28
eloquent_turing;0.01%;0.07%;2.852MiB / 3.83GiB;1;4.24MB / 1.51kB;0B / 0B;216;28.7
Client_1;22.44%;0.91%;35.72MiB / 3.83GiB;14;5.4MB / 180kB;0B / 0B;216;28.7
Gateway_1;49.05%;6.15%;241.4MiB / 3.83GiB;46;5.16MB / 94.6kB;0B / 16.4kB;216;28.7
Clients_Router_1;21.55%;0.85%;33.21MiB / 3.83GiB;17;10.7MB / 10.7MB;0B / 0B;216;28.7
Gateways_Router_1;22.49%;0.85%;33.27MiB / 3.83GiB;17;10.5MB / 10.3MB;0B / 0B;216;28.7
Server;23.60%;0.86%;33.9MiB / 3.83GiB;17;10.3MB / 5.33MB;0B / 4.1kB;216;28.7
eloquent_turing;0.02%;0.07%;2.871MiB / 3.83GiB;1;4.42MB / 1.51kB;0B / 0B;223;27.5
Client_1;22.48%;0.91%;35.75MiB / 3.83GiB;14;5.59MB / 191kB;0B / 0B;223;27.5
Gateway_1;46.45%;6.16%;241.5MiB / 3.83GiB;47;5.34MB / 99.9kB;0B / 16.4kB;223;27.5
Clients_Router_1;22.98%;0.85%;33.25MiB / 3.83GiB;17;11MB / 11.1MB;0B / 0B;223;27.5
Gateways_Router_1;23.81%;0.85%;33.25MiB / 3.83GiB;17;10.9MB / 10.7MB;0B / 0B;223;27.5
Server;21.50%;0.86%;33.91MiB / 3.83GiB;17;10.7MB / 5.51MB;0B / 4.1kB;223;27.5
eloquent_turing;0.00%;0.07%;2.891MiB / 3.83GiB;1;4.59MB / 1.51kB;0B / 0B;230;28.2
Client_1;23.19%;0.91%;35.77MiB / 3.83GiB;14;5.78MB / 201kB;0B / 0B;230;28.2
Gateway_1;45.88%;6.16%;241.5MiB / 3.83GiB;46;5.52MB / 105kB;0B / 16.4kB;230;28.2
Clients_Router_1;23.46%;0.86%;33.61MiB / 3.83GiB;17;11.4MB / 11.5MB;0B / 0B;230;28.2
Gateways_Router_1;23.04%;0.85%;33.27MiB / 3.83GiB;17;11.2MB / 11MB;0B / 0B;230;28.2
Server;23.31%;0.87%;33.94MiB / 3.83GiB;17;11MB / 5.69MB;0B / 4.1kB;230;28.2
eloquent_turing;0.00%;0.07%;2.891MiB / 3.83GiB;1;4.76MB / 1.51kB;0B / 0B;237;27.2
Client_1;21.26%;0.91%;35.78MiB / 3.83GiB;14;5.97MB / 211kB;0B / 0B;237;27.2
Gateway_1;49.84%;6.16%;241.6MiB / 3.83GiB;46;5.7MB / 110kB;0B / 16.4kB;237;27.2
Clients_Router_1;24.24%;0.85%;33.23MiB / 3.83GiB;17;11.8MB / 11.9MB;0B / 0B;237;27.2
Gateways_Router_1;21.04%;0.85%;33.31MiB / 3.83GiB;17;11.6MB / 11.4MB;0B / 0B;237;27.2
Server;23.15%;0.87%;34.29MiB / 3.83GiB;17;11.4MB / 5.88MB;0B / 4.1kB;237;27.2
eloquent_turing;0.01%;0.07%;2.891MiB / 3.83GiB;1;4.93MB / 1.51kB;0B / 0B;244;28
Client_1;22.63%;0.91%;35.8MiB / 3.83GiB;14;6.17MB / 222kB;0B / 0B;244;28
Gateway_1;47.28%;6.17%;241.9MiB / 3.83GiB;47;5.88MB / 115kB;0B / 16.4kB;244;28
Clients_Router_1;24.43%;0.85%;33.23MiB / 3.83GiB;17;12.2MB / 12.2MB;0B / 0B;244;28
Gateways_Router_1;23.26%;0.85%;33.29MiB / 3.83GiB;17;12MB / 11.7MB;0B / 0B;244;28
Server;22.32%;0.87%;34.02MiB / 3.83GiB;17;11.7MB / 6.06MB;0B / 4.1kB;244;28
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;5.1MB / 1.51kB;0B / 0B;251;28.7
Client_1;22.68%;0.91%;35.81MiB / 3.83GiB;14;6.37MB / 232kB;0B / 0B;251;28.7
Gateway_1;51.39%;6.16%;241.8MiB / 3.83GiB;46;6.05MB / 120kB;0B / 16.4kB;251;28.7
Clients_Router_1;22.81%;0.85%;33.25MiB / 3.83GiB;17;12.5MB / 12.6MB;0B / 0B;251;28.7
Gateways_Router_1;23.33%;0.85%;33.31MiB / 3.83GiB;17;12.4MB / 12.1MB;0B / 0B;251;28.7
Server;23.58%;0.87%;33.96MiB / 3.83GiB;17;12.1MB / 6.25MB;0B / 4.1kB;251;28.7
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;5.28MB / 1.51kB;0B / 0B;258;28.3
Client_1;20.84%;0.91%;35.84MiB / 3.83GiB;14;6.56MB / 242kB;0B / 0B;258;28.3
Gateway_1;50.42%;6.17%;242MiB / 3.83GiB;46;6.23MB / 126kB;0B / 16.4kB;258;28.3
Clients_Router_1;21.03%;0.85%;33.25MiB / 3.83GiB;17;12.9MB / 13MB;0B / 0B;258;28.3
Gateways_Router_1;32.57%;0.85%;33.3MiB / 3.83GiB;17;12.7MB / 12.4MB;0B / 0B;258;28.3
Server;22.28%;0.87%;33.98MiB / 3.83GiB;17;12.5MB / 6.44MB;0B / 4.1kB;258;28.3
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;5.45MB / 1.51kB;0B / 0B;265;27.7
Client_1;21.41%;0.91%;35.82MiB / 3.83GiB;14;6.75MB / 254kB;0B / 0B;265;27.7
Gateway_1;47.21%;6.17%;242MiB / 3.83GiB;46;6.41MB / 131kB;0B / 16.4kB;265;27.7
Clients_Router_1;23.90%;0.85%;33.25MiB / 3.83GiB;17;13.3MB / 13.4MB;0B / 0B;265;27.7
Gateways_Router_1;21.41%;0.85%;33.36MiB / 3.83GiB;17;13.1MB / 12.8MB;0B / 0B;265;27.7
Server;22.20%;0.87%;33.98MiB / 3.83GiB;17;12.8MB / 6.62MB;0B / 4.1kB;265;27.7
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;5.63MB / 1.51kB;0B / 0B;272;28.8
Client_1;21.98%;0.91%;35.87MiB / 3.83GiB;14;6.94MB / 264kB;0B / 0B;272;28.8
Gateway_1;60.18%;6.17%;242.1MiB / 3.83GiB;46;6.59MB / 136kB;0B / 16.4kB;272;28.8
Clients_Router_1;23.84%;0.85%;33.32MiB / 3.83GiB;17;13.7MB / 13.8MB;0B / 0B;272;28.8
Gateways_Router_1;24.01%;0.85%;33.34MiB / 3.83GiB;17;13.4MB / 13.2MB;0B / 0B;272;28.8
Server;22.53%;0.87%;33.97MiB / 3.83GiB;17;13.2MB / 6.81MB;0B / 4.1kB;272;28.8
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;5.8MB / 1.51kB;0B / 0B;279;28.5
Client_1;22.01%;0.91%;35.87MiB / 3.83GiB;14;7.13MB / 274kB;0B / 0B;279;28.5
Gateway_1;45.90%;6.18%;242.2MiB / 3.83GiB;46;6.76MB / 141kB;0B / 16.4kB;279;28.5
Clients_Router_1;22.64%;0.85%;33.3MiB / 3.83GiB;18;14MB / 14.1MB;0B / 0B;279;28.5
Gateways_Router_1;23.57%;0.85%;33.34MiB / 3.83GiB;18;13.8MB / 13.5MB;0B / 0B;279;28.5
Server;22.48%;0.87%;34.01MiB / 3.83GiB;17;13.5MB / 6.99MB;0B / 4.1kB;279;28.5
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;5.96MB / 1.51kB;0B / 0B;286;32.3
Client_1;23.84%;0.91%;35.86MiB / 3.83GiB;14;7.31MB / 284kB;0B / 0B;286;32.3
Gateway_1;49.66%;6.18%;242.5MiB / 3.83GiB;46;6.93MB / 146kB;0B / 16.4kB;286;32.3
Clients_Router_1;24.78%;0.85%;33.29MiB / 3.83GiB;17;14.4MB / 14.5MB;0B / 0B;286;32.3
Gateways_Router_1;23.94%;0.85%;33.41MiB / 3.83GiB;17;14.2MB / 13.8MB;0B / 0B;286;32.3
Server;24.52%;0.87%;34.1MiB / 3.83GiB;17;13.9MB / 7.17MB;0B / 4.1kB;286;32.3
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;6.13MB / 1.51kB;0B / 0B;293;35.7
Client_1;23.05%;0.92%;35.89MiB / 3.83GiB;14;7.49MB / 294kB;0B / 0B;293;35.7
Gateway_1;52.02%;6.25%;245.1MiB / 3.83GiB;46;7.11MB / 151kB;0B / 16.4kB;293;35.7
Clients_Router_1;23.61%;0.85%;33.33MiB / 3.83GiB;17;14.8MB / 14.9MB;0B / 0B;293;35.7
Gateways_Router_1;21.85%;0.85%;33.32MiB / 3.83GiB;17;14.5MB / 14.2MB;0B / 0B;293;35.7
Server;22.36%;0.87%;34.03MiB / 3.83GiB;17;14.2MB / 7.35MB;0B / 4.1kB;293;35.7
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;6.3MB / 1.58kB;0B / 0B;300;33.1
Client_1;22.11%;0.92%;35.91MiB / 3.83GiB;14;7.67MB / 303kB;0B / 0B;300;33.1
Gateway_1;61.02%;6.27%;246.1MiB / 3.83GiB;46;7.28MB / 156kB;0B / 16.4kB;300;33.1
Clients_Router_1;21.93%;0.85%;33.3MiB / 3.83GiB;18;15.1MB / 15.2MB;0B / 0B;300;33.1
Gateways_Router_1;23.11%;0.85%;33.35MiB / 3.83GiB;17;14.9MB / 14.5MB;0B / 0B;300;33.1
Server;23.75%;0.87%;34.04MiB / 3.83GiB;17;14.5MB / 7.53MB;0B / 4.1kB;300;33.1
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;6.47MB / 1.58kB;0B / 0B;307;29
Client_1;21.40%;0.92%;35.93MiB / 3.83GiB;14;7.86MB / 313kB;0B / 0B;307;29
Gateway_1;49.28%;6.28%;246.2MiB / 3.83GiB;46;7.46MB / 161kB;0B / 16.4kB;307;29
Clients_Router_1;23.75%;0.85%;33.31MiB / 3.83GiB;17;15.5MB / 15.6MB;0B / 0B;307;29
Gateways_Router_1;22.24%;0.85%;33.32MiB / 3.83GiB;17;15.2MB / 14.9MB;0B / 0B;307;29
Server;23.05%;0.87%;34.02MiB / 3.83GiB;18;14.9MB / 7.71MB;0B / 4.1kB;307;29
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;6.63MB / 1.58kB;0B / 0B;314;28.4
Client_1;22.29%;0.92%;35.93MiB / 3.83GiB;14;8.05MB / 324kB;0B / 0B;314;28.4
Gateway_1;48.02%;6.28%;246.3MiB / 3.83GiB;46;7.63MB / 166kB;0B / 16.4kB;314;28.4
Clients_Router_1;21.54%;0.85%;33.34MiB / 3.83GiB;17;15.8MB / 16MB;0B / 0B;314;28.4
Gateways_Router_1;22.79%;0.85%;33.33MiB / 3.83GiB;17;15.6MB / 15.2MB;0B / 0B;314;28.4
Server;22.18%;0.87%;34.06MiB / 3.83GiB;17;15.2MB / 7.89MB;0B / 4.1kB;314;28.4
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;6.8MB / 1.58kB;0B / 0B;321;27.4
Client_1;22.17%;0.92%;35.93MiB / 3.83GiB;14;8.23MB / 334kB;0B / 0B;321;27.4
Gateway_1;47.36%;6.28%;246.4MiB / 3.83GiB;46;7.8MB / 172kB;0B / 16.4kB;321;27.4
Clients_Router_1;23.03%;0.85%;33.34MiB / 3.83GiB;18;16.2MB / 16.3MB;0B / 0B;321;27.4
Gateways_Router_1;21.25%;0.85%;33.36MiB / 3.83GiB;17;15.9MB / 15.6MB;0B / 0B;321;27.4
Server;22.55%;0.87%;34.05MiB / 3.83GiB;18;15.6MB / 8.07MB;0B / 4.1kB;321;27.4
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;6.98MB / 1.58kB;0B / 0B;328;28.6
Client_1;22.26%;0.92%;35.96MiB / 3.83GiB;14;8.43MB / 345kB;0B / 0B;328;28.6
Gateway_1;51.16%;6.29%;246.5MiB / 3.83GiB;46;7.98MB / 177kB;0B / 16.4kB;328;28.6
Clients_Router_1;22.75%;0.85%;33.35MiB / 3.83GiB;17;16.6MB / 16.7MB;0B / 0B;328;28.6
Gateways_Router_1;23.46%;0.85%;33.38MiB / 3.83GiB;17;16.3MB / 15.9MB;0B / 0B;328;28.6
Server;22.89%;0.87%;34.04MiB / 3.83GiB;17;15.9MB / 8.26MB;0B / 4.1kB;328;28.6
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;7.15MB / 1.58kB;0B / 0B;335;30
Client_1;22.13%;0.92%;35.98MiB / 3.83GiB;15;8.61MB / 356kB;0B / 0B;335;30
Gateway_1;44.52%;6.29%;246.6MiB / 3.83GiB;46;8.16MB / 183kB;0B / 16.4kB;335;30
Clients_Router_1;22.88%;0.85%;33.34MiB / 3.83GiB;17;17MB / 17.1MB;0B / 0B;335;30
Gateways_Router_1;24.08%;0.85%;33.37MiB / 3.83GiB;17;16.6MB / 16.3MB;0B / 0B;335;30
Server;22.94%;0.87%;34.05MiB / 3.83GiB;17;16.3MB / 8.44MB;0B / 4.1kB;335;30
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;7.32MB / 1.58kB;0B / 0B;342;29.1
Client_1;21.34%;0.92%;36.01MiB / 3.83GiB;14;8.8MB / 367kB;0B / 0B;342;29.1
Gateway_1;46.07%;6.29%;246.7MiB / 3.83GiB;46;8.33MB / 188kB;0B / 16.4kB;342;29.1
Clients_Router_1;22.69%;0.85%;33.38MiB / 3.83GiB;18;17.3MB / 17.4MB;0B / 0B;342;29.1
Gateways_Router_1;22.56%;0.85%;33.45MiB / 3.83GiB;17;17MB / 16.6MB;0B / 0B;342;29.1
Server;22.16%;0.87%;34.04MiB / 3.83GiB;17;16.6MB / 8.63MB;0B / 4.1kB;342;29.1
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;7.48MB / 1.58kB;0B / 0B;349;35
Client_1;21.68%;0.92%;36.05MiB / 3.83GiB;14;8.99MB / 377kB;0B / 0B;349;35
Gateway_1;51.27%;6.30%;246.9MiB / 3.83GiB;46;8.5MB / 193kB;0B / 16.4kB;349;35
Clients_Router_1;24.34%;0.85%;33.34MiB / 3.83GiB;17;17.7MB / 17.8MB;0B / 0B;349;35
Gateways_Router_1;23.00%;0.85%;33.4MiB / 3.83GiB;17;17.4MB / 17MB;0B / 0B;349;35
Server;24.59%;0.87%;34.12MiB / 3.83GiB;17;17MB / 8.81MB;0B / 4.1kB;349;35
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;7.64MB / 1.58kB;0B / 0B;356;33.3
Client_1;22.67%;0.92%;36.04MiB / 3.83GiB;14;9.18MB / 388kB;0B / 0B;356;33.3
Gateway_1;49.07%;6.29%;246.9MiB / 3.83GiB;46;8.67MB / 198kB;0B / 16.4kB;356;33.3
Clients_Router_1;22.49%;0.85%;33.38MiB / 3.83GiB;17;18.1MB / 18.2MB;0B / 0B;356;33.3
Gateways_Router_1;23.07%;0.85%;33.41MiB / 3.83GiB;17;17.7MB / 17.3MB;0B / 0B;356;33.3
Server;22.44%;0.87%;34.09MiB / 3.83GiB;17;17.3MB / 8.99MB;0B / 4.1kB;356;33.3
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;7.81MB / 1.58kB;0B / 0B;363;29.5
Client_1;22.08%;0.92%;36.05MiB / 3.83GiB;14;9.36MB / 398kB;0B / 0B;363;29.5
Gateway_1;52.79%;6.30%;247.1MiB / 3.83GiB;46;8.84MB / 204kB;0B / 16.4kB;363;29.5
Clients_Router_1;24.74%;0.85%;33.41MiB / 3.83GiB;17;18.4MB / 18.6MB;0B / 0B;363;29.5
Gateways_Router_1;25.31%;0.85%;33.45MiB / 3.83GiB;17;18.1MB / 17.7MB;0B / 0B;363;29.5
Server;22.29%;0.87%;34.06MiB / 3.83GiB;17;17.7MB / 9.17MB;0B / 4.1kB;363;29.5
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;7.98MB / 1.58kB;0B / 0B;370;32.5
Client_1;21.73%;0.92%;36.07MiB / 3.83GiB;14;9.54MB / 409kB;0B / 0B;370;32.5
Gateway_1;51.53%;6.30%;247.1MiB / 3.83GiB;46;9.01MB / 209kB;0B / 16.4kB;370;32.5
Clients_Router_1;21.65%;0.85%;33.43MiB / 3.83GiB;17;18.8MB / 18.9MB;0B / 0B;370;32.5
Gateways_Router_1;23.00%;0.85%;33.42MiB / 3.83GiB;17;18.4MB / 18MB;0B / 0B;370;32.5
Server;23.62%;0.87%;34.07MiB / 3.83GiB;17;18MB / 9.35MB;0B / 4.1kB;370;32.5
eloquent_turing;0.00%;0.07%;2.926MiB / 3.83GiB;1;8.14MB / 1.58kB;0B / 0B;377;33.3
Client_1;23.20%;0.92%;36.05MiB / 3.83GiB;14;9.73MB / 420kB;0B / 0B;377;33.3
Gateway_1;54.95%;6.30%;247.2MiB / 3.83GiB;46;9.18MB / 215kB;0B / 16.4kB;377;33.3
Clients_Router_1;24.15%;0.85%;33.42MiB / 3.83GiB;17;19.1MB / 19.3MB;0B / 0B;377;33.3
Gateways_Router_1;23.71%;0.85%;33.41MiB / 3.83GiB;17;18.8MB / 18.3MB;0B / 0B;377;33.3
Server;24.33%;0.87%;34.08MiB / 3.83GiB;17;18.3MB / 9.53MB;0B / 4.1kB;377;33.3
Client_1;0.00%;0.06%;2.258MiB / 3.83GiB;5;7.54kB / 666B;0B / 0B;5;5.8
Clients_Router_1;0.00%;0.06%;2.184MiB / 3.83GiB;5;28.7kB / 1.33kB;0B / 0B;5;5.8
Gateways_Router_1;0.00%;0.06%;2.375MiB / 3.83GiB;5;32.3kB / 1.33kB;0B / 0B;5;5.8
Server;23.57%;0.85%;33.27MiB / 3.83GiB;17;14.1kB / 12.1kB;0B / 4.1kB;5;5.8
ecstatic_hermann;0.00%;0.05%;1.945MiB / 3.83GiB;1;1.92kB / 596B;0B / 0B;5;12.2
Client_1;0.00%;0.06%;2.305MiB / 3.83GiB;5;7.07kB / 666B;0B / 0B;5;12.2
Gateway_1;0.00%;0.07%;2.727MiB / 3.83GiB;6;5.67kB / 666B;0B / 0B;5;12.2
Clients_Router_1;0.00%;0.07%;2.621MiB / 3.83GiB;5;27.7kB / 1.33kB;0B / 0B;5;12.2
Gateways_Router_1;0.00%;0.06%;2.348MiB / 3.83GiB;5;31.9kB / 1.33kB;0B / 0B;5;12.2
Server;18.63%;0.85%;33.25MiB / 3.83GiB;18;12kB / 14.5kB;0B / 4.1kB;5;12.2
ecstatic_hermann;0.00%;0.05%;1.949MiB / 3.83GiB;1;9.03kB / 666B;0B / 0B;12;8.3
Client_1;0.00%;0.06%;2.305MiB / 3.83GiB;5;7.73kB / 736B;0B / 0B;12;8.3
Gateway_1;0.00%;0.07%;2.727MiB / 3.83GiB;6;12.9kB / 736B;0B / 0B;12;8.3
Clients_Router_1;34.73%;0.51%;19.92MiB / 3.83GiB;14;57.8kB / 1.47kB;0B / 0B;12;8.3
Gateways_Router_1;57.02%;0.82%;32.33MiB / 3.83GiB;16;56kB / 12.6kB;0B / 0B;12;8.3
Server;9.74%;0.85%;33.27MiB / 3.83GiB;17;18.3kB / 37.9kB;0B / 4.1kB;12;8.3
ecstatic_hermann;0.00%;0.05%;1.949MiB / 3.83GiB;1;223kB / 736B;0B / 0B;19;14.9
Client_1;0.00%;0.06%;2.305MiB / 3.83GiB;5;220kB / 736B;0B / 0B;19;14.9
Gateway_1;18.62%;0.13%;5.102MiB / 3.83GiB;8;226kB / 736B;0B / 0B;19;14.9
Clients_Router_1;17.82%;0.84%;32.94MiB / 3.83GiB;16;487kB / 425kB;0B / 0B;19;14.9
Gateways_Router_1;20.23%;0.83%;32.67MiB / 3.83GiB;16;483kB / 441kB;0B / 0B;19;14.9
Server;24.10%;0.85%;33.38MiB / 3.83GiB;17;444kB / 252kB;0B / 4.1kB;19;14.9
ecstatic_hermann;0.00%;0.05%;1.949MiB / 3.83GiB;1;430kB / 736B;0B / 0B;26;45.9
Client_1;0.00%;0.06%;2.305MiB / 3.83GiB;5;426kB / 736B;0B / 0B;26;45.9
Gateway_1;250.63%;4.50%;176.6MiB / 3.83GiB;35;434kB / 1.08kB;0B / 16.4kB;26;45.9
Clients_Router_1;29.75%;0.84%;32.96MiB / 3.83GiB;16;898kB / 838kB;0B / 0B;26;45.9
Gateways_Router_1;25.36%;0.84%;32.85MiB / 3.83GiB;17;895kB / 854kB;0B / 0B;26;45.9
Server;28.64%;0.85%;33.4MiB / 3.83GiB;17;857kB / 454kB;0B / 4.1kB;26;45.9
ecstatic_hermann;0.00%;0.05%;1.949MiB / 3.83GiB;1;616kB / 736B;0B / 0B;33;22.7
Client_1;22.86%;0.12%;4.805MiB / 3.83GiB;7;611kB / 806B;0B / 0B;33;22.7
Gateway_1;38.29%;6.46%;253.3MiB / 3.83GiB;35;620kB / 1.15kB;0B / 16.4kB;33;22.7
Clients_Router_1;22.04%;0.84%;32.95MiB / 3.83GiB;16;1.26MB / 1.2MB;0B / 0B;33;22.7
Gateways_Router_1;22.40%;0.84%;33.02MiB / 3.83GiB;17;1.26MB / 1.23MB;0B / 0B;33;22.7
Server;20.69%;0.85%;33.38MiB / 3.83GiB;17;1.23MB / 636kB;0B / 4.1kB;33;22.7
ecstatic_hermann;0.00%;0.05%;1.949MiB / 3.83GiB;1;780kB / 806B;0B / 0B;40;21.4
Client_1;21.95%;0.81%;31.66MiB / 3.83GiB;14;771kB / 1.15kB;0B / 0B;40;21.4
Gateway_1;37.35%;6.46%;253.4MiB / 3.83GiB;35;785kB / 1.15kB;0B / 16.4kB;40;21.4
Clients_Router_1;23.76%;0.85%;33.29MiB / 3.83GiB;17;1.6MB / 1.53MB;0B / 0B;40;21.4
Gateways_Router_1;23.63%;0.84%;32.94MiB / 3.83GiB;17;1.58MB / 1.55MB;0B / 0B;40;21.4
