Gateway_1;37.21%;2.93%;224.4MiB / 7.473GiB;48;26.1MB / 6.69kB;44.5MB / 16.4kB;355;31
Clients_Router_1;23.45%;0.47%;36.04MiB / 7.473GiB;20;52.2MB / 51.3MB;0B / 0B;355;31
Gateways_Router_1;24.07%;0.47%;36.21MiB / 7.473GiB;20;51.8MB / 52.2MB;8.19kB / 0B;355;31
Server;24.72%;0.83%;63.29MiB / 7.473GiB;20;51.6MB / 26MB;39.6MB / 4.1kB;355;31
Client_1;21.23%;0.48%;37.02MiB / 7.473GiB;17;26.3MB / 5.73kB;90.1kB / 0B;363;31
Gateway_1;41.51%;2.93%;224.2MiB / 7.473GiB;48;26.7MB / 6.89kB;44.5MB / 16.4kB;363;31
Clients_Router_1;25.31%;0.47%;36.03MiB / 7.473GiB;20;53.4MB / 52.5MB;0B / 0B;363;31
Gateways_Router_1;24.76%;0.48%;36.55MiB / 7.473GiB;20;52.9MB / 53.4MB;8.19kB / 0B;363;31
Server;24.49%;0.83%;63.2MiB / 7.473GiB;20;52.8MB / 26.6MB;39.6MB / 4.1kB;363;31
Client_1;20.61%;0.48%;37.02MiB / 7.473GiB;17;26.9MB / 6.13kB;90.1kB / 0B;370;32
Gateway_1;38.55%;2.93%;224.2MiB / 7.473GiB;48;27.3MB / 7.09kB;44.5MB / 16.4kB;370;32
Clients_Router_1;23.57%;0.47%;36.05MiB / 7.473GiB;20;54.4MB / 53.6MB;0B / 0B;370;32
Gateways_Router_1;24.60%;0.47%;36.27MiB / 7.473GiB;20;54.1MB / 54.6MB;8.19kB / 0B;370;32
Server;25.07%;0.83%;63.29MiB / 7.473GiB;20;54.2MB / 27.2MB;39.6MB / 4.1kB;370;32
Client_1;21.23%;0.48%;37.02MiB / 7.473GiB;17;27.5MB / 6.54kB;90.1kB / 0B;378;31
Gateway_1;39.56%;2.93%;224.4MiB / 7.473GiB;48;27.9MB / 7.29kB;44.5MB / 16.4kB;378;31
Clients_Router_1;25.19%;0.47%;36.14MiB / 7.473GiB;20;55.7MB / 54.9MB;0B / 0B;378;31
Gateways_Router_1;24.55%;0.47%;36.29MiB / 7.473GiB;20;55.2MB / 55.9MB;8.19kB / 0B;378;31
Server;23.86%;0.83%;63.25MiB / 7.473GiB;20;55.2MB / 27.7MB;39.6MB / 4.1kB;378;31
Client_1;20.92%;0.48%;37.02MiB / 7.473GiB;17;28.1MB / 6.54kB;90.1kB / 0B;386;34
Gateway_1;40.05%;2.93%;224.6MiB / 7.473GiB;48;28.6MB / 7.29kB;44.5MB / 16.4kB;386;34
Clients_Router_1;25.76%;0.48%;36.48MiB / 7.473GiB;20;56.9MB / 56.1MB;0B / 0B;386;34
Gateways_Router_1;25.85%;0.47%;36.32MiB / 7.473GiB;20;56.4MB / 57.1MB;8.19kB / 0B;386;34
Server;25.05%;0.83%;63.65MiB / 7.473GiB;20;56.4MB / 28.3MB;39.6MB / 4.1kB;386;34
Client_1;20.29%;0.48%;37.02MiB / 7.473GiB;17;28.7MB / 6.94kB;90.1kB / 0B;394;30
Gateway_1;38.48%;2.94%;224.6MiB / 7.473GiB;48;29.2MB / 7.5kB;44.5MB / 16.4kB;394;30
Clients_Router_1;24.33%;0.47%;36.14MiB / 7.473GiB;20;58.1MB / 57.3MB;0B / 0B;394;30
Gateways_Router_1;24.10%;0.48%;36.35MiB / 7.473GiB;20;57.6MB / 58.3MB;8.19kB / 0B;394;30
Server;24.80%;0.83%;63.3MiB / 7.473GiB;20;57.7MB / 28.8MB;39.6MB / 4.1kB;394;30
Client_1;21.09%;0.48%;37.02MiB / 7.473GiB;17;29.3MB / 7.51kB;90.1kB / 0B;401;32
Gateway_1;40.50%;2.94%;224.8MiB / 7.473GiB;48;29.8MB / 7.7kB;44.5MB / 16.4kB;401;32
Clients_Router_1;26.05%;0.47%;36.16MiB / 7.473GiB;20;59.3MB / 58.5MB;0B / 0B;401;32
Gateways_Router_1;25.11%;0.48%;36.37MiB / 7.473GiB;20;58.8MB / 59.5MB;8.19kB / 0B;401;32
Server;24.79%;0.83%;63.39MiB / 7.473GiB;20;58.9MB / 29.4MB;39.6MB / 4.1kB;401;32
Client_1;20.92%;0.48%;37.02MiB / 7.473GiB;17;29.9MB / 7.92kB;90.1kB / 0B;409;32
Gateway_1;41.42%;2.94%;224.9MiB / 7.473GiB;48;30.3MB / 8.06kB;44.5MB / 16.4kB;409;32
Clients_Router_1;26.43%;0.47%;36.19MiB / 7.473GiB;20;60.5MB / 59.8MB;0B / 0B;409;32
Gateways_Router_1;25.30%;0.48%;36.4MiB / 7.473GiB;20;60MB / 60.8MB;8.19kB / 0B;409;32
Server;25.44%;0.83%;63.35MiB / 7.473GiB;20;60.3MB / 30.1MB;39.6MB / 4.1kB;409;32
Client_1;20.88%;0.48%;37.02MiB / 7.473GiB;17;30.5MB / 7.92kB;90.1kB / 0B;417;32
Gateway_1;40.78%;2.94%;224.8MiB / 7.473GiB;48;31MB / 8.06kB;44.5MB / 16.4kB;417;32
Clients_Router_1;25.67%;0.48%;36.53MiB / 7.473GiB;20;61.7MB / 61MB;0B / 0B;417;32
Gateways_Router_1;25.65%;0.48%;36.78MiB / 7.473GiB;20;61.1MB / 62MB;8.19kB / 0B;417;32
Server;25.72%;0.83%;63.43MiB / 7.473GiB;20;61.4MB / 30.6MB;39.6MB / 4.1kB;417;32
Client_1;20.46%;0.48%;37.02MiB / 7.473GiB;17;31.1MB / 8.32kB;90.1kB / 0B;425;31
Gateway_1;40.28%;2.94%;224.9MiB / 7.473GiB;48;31.6MB / 8.27kB;44.5MB / 16.4kB;425;31
Clients_Router_1;25.65%;0.47%;36.24MiB / 7.473GiB;20;62.8MB / 62.1MB;0B / 0B;425;31
Gateways_Router_1;25.42%;0.48%;36.46MiB / 7.473GiB;20;62.3MB / 63.2MB;8.19kB / 0B;425;31
Server;25.45%;0.83%;63.45MiB / 7.473GiB;20;62.5MB / 31.1MB;39.6MB / 4.1kB;425;31
Client_1;20.16%;0.48%;37.02MiB / 7.473GiB;17;31.7MB / 8.72kB;90.1kB / 0B;432;32
Gateway_1;39.89%;2.94%;224.9MiB / 7.473GiB;48;32.2MB / 8.47kB;44.5MB / 16.4kB;432;32
Clients_Router_1;24.66%;0.48%;36.36MiB / 7.473GiB;20;64MB / 63.3MB;0B / 0B;432;32
Gateways_Router_1;25.01%;0.48%;36.48MiB / 7.473GiB;20;63.4MB / 64.5MB;8.19kB / 0B;432;32
Server;24.25%;0.83%;63.73MiB / 7.473GiB;20;63.8MB / 31.7MB;39.6MB / 4.1kB;432;32
Client_1;20.68%;0.48%;37.02MiB / 7.473GiB;17;32.2MB / 9.13kB;90.1kB / 0B;440;32
Gateway_1;39.44%;2.94%;224.9MiB / 7.473GiB;48;32.9MB / 8.67kB;44.5MB / 16.4kB;440;32
Clients_Router_1;24.65%;0.47%;36.3MiB / 7.473GiB;20;65.2MB / 64.6MB;0B / 0B;440;32
Gateways_Router_1;25.62%;0.48%;36.53MiB / 7.473GiB;20;64.6MB / 65.7MB;8.19kB / 0B;440;32
Server;24.23%;0.83%;63.57MiB / 7.473GiB;20;65.1MB / 32.3MB;39.6MB / 4.1kB;440;32
Client_1;20.85%;0.48%;37.02MiB / 7.473GiB;17;32.9MB / 9.13kB;90.1kB / 0B;448;30
Gateway_1;38.89%;2.94%;225.1MiB / 7.473GiB;48;33.5MB / 8.67kB;44.5MB / 16.4kB;448;30
Clients_Router_1;24.72%;0.48%;36.68MiB / 7.473GiB;20;66.4MB / 65.8MB;0B / 0B;448;30
Gateways_Router_1;23.60%;0.48%;36.55MiB / 7.473GiB;20;65.8MB / 66.9MB;8.19kB / 0B;448;30
Server;24.43%;0.83%;63.48MiB / 7.473GiB;20;66.2MB / 32.8MB;39.6MB / 4.1kB;448;30
Client_1;21.11%;0.48%;37.02MiB / 7.473GiB;17;33.5MB / 9.53kB;90.1kB / 0B;456;31
Gateway_1;40.04%;2.94%;225.1MiB / 7.473GiB;48;34MB / 8.87kB;44.5MB / 16.4kB;456;31
Clients_Router_1;24.43%;0.48%;36.36MiB / 7.473GiB;20;67.5MB / 66.9MB;0B / 0B;456;31
Gateways_Router_1;25.11%;0.48%;36.58MiB / 7.473GiB;20;66.9MB / 68.1MB;8.19kB / 0B;456;31
Server;25.04%;0.83%;63.5MiB / 7.473GiB;20;67.5MB / 33.5MB;39.6MB / 4.1kB;456;31
Client_1;21.42%;0.49%;37.13MiB / 7.473GiB;17;34MB / 10.1kB;90.1kB / 0B;463;32
Gateway_1;40.50%;2.94%;225.1MiB / 7.473GiB;48;34.7MB / 9.07kB;44.5MB / 16.4kB;463;32
Clients_Router_1;25.59%;0.48%;36.39MiB / 7.473GiB;20;68.7MB / 68.1MB;0B / 0B;463;32
Gateways_Router_1;25.78%;0.48%;36.61MiB / 7.473GiB;20;68.1MB / 69.3MB;8.19kB / 0B;463;32
Server;25.35%;0.83%;63.53MiB / 7.473GiB;20;68.7MB / 34MB;39.6MB / 4.1kB;463;32
Client_1;21.74%;0.48%;37.02MiB / 7.473GiB;17;34.6MB / 10.5kB;90.1kB / 0B;471;32
Gateway_1;39.63%;2.94%;225.1MiB / 7.473GiB;48;35.3MB / 9.44kB;44.5MB / 16.4kB;471;32
Clients_Router_1;25.80%;0.48%;36.41MiB / 7.473GiB;20;69.9MB / 69.3MB;0B / 0B;471;32
Gateways_Router_1;24.76%;0.48%;36.98MiB / 7.473GiB;20;69.3MB / 70.5MB;8.19kB / 0B;471;32
Server;23.99%;0.83%;63.54MiB / 7.473GiB;20;69.9MB / 34.6MB;39.6MB / 4.1kB;471;32
Client_1;20.43%;0.48%;37.02MiB / 7.473GiB;17;35.2MB / 10.5kB;90.1kB / 0B;479;31
Gateway_1;42.69%;2.94%;225.2MiB / 7.473GiB;48;35.9MB / 9.64kB;44.5MB / 16.4kB;479;31
Clients_Router_1;24.66%;0.48%;36.44MiB / 7.473GiB;20;71.1MB / 70.5MB;0B / 0B;479;31
Gateways_Router_1;25.62%;0.48%;36.7MiB / 7.473GiB;20;70.4MB / 71.7MB;8.19kB / 0B;479;31
Server;26.15%;0.83%;63.63MiB / 7.473GiB;20;71.1MB / 35.2MB;39.6MB / 4.1kB;479;31
Client_1;19.98%;0.48%;37.02MiB / 7.473GiB;17;35.9MB / 10.9kB;90.1kB / 0B;487;31
Gateway_1;38.59%;2.94%;225.2MiB / 7.473GiB;48;36.5MB / 9.64kB;44.5MB / 16.4kB;487;31
Clients_Router_1;24.57%;0.48%;36.78MiB / 7.473GiB;20;72.1MB / 71.5MB;0B / 0B;487;31
Gateways_Router_1;24.22%;0.48%;36.72MiB / 7.473GiB;20;71.6MB / 72.9MB;8.19kB / 0B;487;31
Server;24.01%;0.83%;63.66MiB / 7.473GiB;20;72.3MB / 35.7MB;39.6MB / 4.1kB;487;31
Client_1;21.14%;0.48%;37.02MiB / 7.473GiB;17;36.5MB / 11.4kB;90.1kB / 0B;494;31
Gateway_1;39.82%;2.94%;225.3MiB / 7.473GiB;48;37MB / 9.84kB;44.5MB / 16.4kB;494;31
Clients_Router_1;25.53%;0.48%;36.49MiB / 7.473GiB;20;73.4MB / 72.9MB;0B / 0B;494;31
Gateways_Router_1;25.42%;0.48%;36.75MiB / 7.473GiB;20;72.8MB / 74.2MB;8.19kB / 0B;494;31
Server;26.44%;0.83%;63.62MiB / 7.473GiB;20;73.5MB / 36.3MB;39.6MB / 4.1kB;494;31
Client_1;21.02%;0.48%;37.02MiB / 7.473GiB;17;37MB / 11.8kB;90.1kB / 0B;502;31
Gateway_1;38.58%;2.95%;225.4MiB / 7.473GiB;48;37.7MB / 10kB;44.5MB / 16.4kB;502;31
Clients_Router_1;24.82%;0.48%;36.52MiB / 7.473GiB;20;74.6MB / 74.1MB;0B / 0B;502;31
Gateways_Router_1;23.76%;0.48%;36.79MiB / 7.473GiB;20;73.9MB / 75.3MB;8.19kB / 0B;502;31
Server;24.98%;0.83%;63.64MiB / 7.473GiB;20;74.7MB / 36.9MB;39.6MB / 4.1kB;502;31
Client_1;20.46%;0.48%;37.02MiB / 7.473GiB;17;37.7MB / 12.2kB;90.1kB / 0B;510;31
Gateway_1;40.93%;2.95%;225.5MiB / 7.473GiB;48;38.3MB / 10.2kB;44.5MB / 16.4kB;510;31
Clients_Router_1;25.88%;0.48%;36.59MiB / 7.473GiB;20;75.6MB / 75.2MB;0B / 0B;510;31
Gateways_Router_1;24.16%;0.48%;36.82MiB / 7.473GiB;20;75.1MB / 76.6MB;8.19kB / 0B;510;31
Server;24.37%;0.83%;63.66MiB / 7.473GiB;20;75.9MB / 37.4MB;39.6MB / 4.1kB;510;31
Client_1;20.67%;0.48%;37.02MiB / 7.473GiB;17;38.3MB / 12.2kB;90.1kB / 0B;518;31
Gateway_1;39.42%;2.95%;225.5MiB / 7.473GiB;48;38.9MB / 10.2kB;44.5MB / 16.4kB;518;31
Clients_Router_1;25.42%;0.48%;36.57MiB / 7.473GiB;20;76.9MB / 76.5MB;0B / 0B;518;31
Gateways_Router_1;24.58%;0.49%;37.16MiB / 7.473GiB;20;76.3MB / 77.8MB;8.19kB / 0B;518;31
Server;24.62%;0.83%;63.68MiB / 7.473GiB;20;77MB / 37.9MB;39.6MB / 4.1kB;518;31
Client_1;20.94%;0.48%;37.02MiB / 7.473GiB;17;38.9MB / 12.8kB;90.1kB / 0B;525;30
Gateway_1;37.22%;2.95%;225.6MiB / 7.473GiB;48;39.4MB / 10.4kB;44.5MB / 16.4kB;525;30
Clients_Router_1;24.21%;0.48%;36.59MiB / 7.473GiB;20;78.1MB / 77.7MB;0B / 0B;525;30
Gateways_Router_1;24.40%;0.48%;36.87MiB / 7.473GiB;20;77.4MB / 79MB;8.19kB / 0B;525;30
Server;24.40%;0.83%;63.75MiB / 7.473GiB;20;78.3MB / 38.6MB;39.6MB / 4.1kB;525;30
Client_1;21.12%;0.48%;37.02MiB / 7.473GiB;17;39.5MB / 13.2kB;90.1kB / 0B;533;32
Gateway_1;39.37%;2.95%;225.6MiB / 7.473GiB;48;40.1MB / 10.8kB;44.5MB / 16.4kB;533;32
Clients_Router_1;24.84%;0.48%;36.6MiB / 7.473GiB;20;79.2MB / 78.9MB;0B / 0B;533;32
Gateways_Router_1;25.17%;0.48%;36.96MiB / 7.473GiB;20;78.6MB / 80.2MB;8.19kB / 0B;533;32
Server;24.45%;0.83%;63.74MiB / 7.473GiB;20;79.4MB / 39MB;39.6MB / 4.1kB;533;32
Client_1;21.38%;0.48%;37.02MiB / 7.473GiB;17;40.1MB / 13.6kB;90.1kB / 0B;541;31
Gateway_1;41.30%;2.95%;225.6MiB / 7.473GiB;48;40.7MB / 11kB;44.5MB / 16.4kB;541;31
Clients_Router_1;24.95%;0.48%;37MiB / 7.473GiB;20;80.4MB / 80.1MB;0B / 0B;541;31
Gateways_Router_1;26.14%;0.48%;36.93MiB / 7.473GiB;20;79.7MB / 81.4MB;8.19kB / 0B;541;31
Server;23.87%;0.83%;63.76MiB / 7.473GiB;20;80.6MB / 39.6MB;39.6MB / 4.1kB;541;31
Client_1;20.96%;0.48%;37.02MiB / 7.473GiB;17;40.7MB / 13.6kB;90.1kB / 0B;549;31
Gateway_1;39.10%;2.95%;225.6MiB / 7.473GiB;48;41.3MB / 11kB;44.5MB / 16.4kB;549;31
Clients_Router_1;25.29%;0.48%;36.85MiB / 7.473GiB;20;81.6MB / 81.3MB;0B / 0B;549;31
Gateways_Router_1;25.04%;0.48%;36.95MiB / 7.473GiB;20;80.9MB / 82.6MB;8.19kB / 0B;549;31
Server;25.08%;0.83%;63.79MiB / 7.473GiB;20;81.8MB / 40.2MB;39.6MB / 4.1kB;549;31
Client_1;20.49%;0.48%;37.02MiB / 7.473GiB;17;41.2MB / 14kB;90.1kB / 0B;556;31
Gateway_1;39.24%;2.95%;225.8MiB / 7.473GiB;48;41.9MB / 11.2kB;44.5MB / 16.4kB;556;31
Clients_Router_1;24.17%;0.48%;36.69MiB / 7.473GiB;20;82.8MB / 82.5MB;0B / 0B;556;31
Gateways_Router_1;25.32%;0.48%;36.97MiB / 7.473GiB;20;82.1MB / 83.9MB;8.19kB / 0B;556;31
Server;24.33%;0.83%;63.88MiB / 7.473GiB;20;83.2MB / 40.8MB;39.6MB / 4.1kB;556;31
Client_1;21.38%;0.48%;37.02MiB / 7.473GiB;17;41.9MB / 14.4kB;90.1kB / 0B;564;32
Gateway_1;47.07%;2.95%;225.8MiB / 7.473GiB;48;42.6MB / 11.4kB;44.5MB / 16.4kB;564;32
Clients_Router_1;25.49%;0.48%;36.71MiB / 7.473GiB;20;84MB / 83.7MB;0B / 0B;564;32
Gateways_Router_1;25.42%;0.48%;37.06MiB / 7.473GiB;20;83.3MB / 85.1MB;8.19kB / 0B;564;32
Server;24.58%;0.83%;63.84MiB / 7.473GiB;20;84.2MB / 41.3MB;39.6MB / 4.1kB;564;32
Client_1;21.21%;0.48%;37.02MiB / 7.473GiB;17;42.4MB / 14.8kB;90.1kB / 0B;572;30
Gateway_1;41.43%;2.95%;226MiB / 7.473GiB;48;43.2MB / 11.6kB;44.5MB / 16.4kB;572;30
Clients_Router_1;24.91%;0.48%;36.73MiB / 7.473GiB;20;85.1MB / 84.9MB;0B / 0B;572;30
Gateways_Router_1;25.10%;0.48%;37.04MiB / 7.473GiB;20;84.4MB / 86.3MB;8.19kB / 0B;572;30
Server;25.26%;0.83%;63.87MiB / 7.473GiB;20;85.6MB / 42MB;39.6MB / 4.1kB;572;30
Client_1;20.44%;0.48%;37.02MiB / 7.473GiB;17;43.1MB / 14.8kB;90.1kB / 0B;580;30
Gateway_1;39.18%;2.95%;226MiB / 7.473GiB;48;43.8MB / 11.6kB;44.5MB / 16.4kB;580;30
Clients_Router_1;24.60%;0.48%;36.83MiB / 7.473GiB;20;86.3MB / 86.1MB;0B / 0B;580;30
Gateways_Router_1;25.18%;0.48%;37.07MiB / 7.473GiB;20;85.6MB / 87.5MB;8.19kB / 0B;580;30
Server;25.80%;0.83%;63.89MiB / 7.473GiB;20;86.7MB / 42.4MB;39.6MB / 4.1kB;580;30
Client_1;20.03%;0.48%;37.02MiB / 7.473GiB;17;43.7MB / 15.3kB;90.1kB / 0B;587;30
Gateway_1;39.44%;2.95%;226MiB / 7.473GiB;48;44.4MB / 11.8kB;44.5MB / 16.4kB;587;30
Clients_Router_1;24.62%;0.48%;36.79MiB / 7.473GiB;20;87.5MB / 87.3MB;0B / 0B;587;30
Gateways_Router_1;24.37%;0.49%;37.41MiB / 7.473GiB;20;86.8MB / 88.7MB;8.19kB / 0B;587;30
Server;23.88%;0.84%;63.91MiB / 7.473GiB;20;87.9MB / 43MB;39.6MB / 4.1kB;587;30
Client_1;20.25%;0.48%;37.02MiB / 7.473GiB;17;44.3MB / 15.7kB;90.1kB / 0B;595;32
Gateway_1;46.56%;2.95%;226MiB / 7.473GiB;48;45MB / 12.2kB;44.5MB / 16.4kB;595;32
Clients_Router_1;25.49%;0.48%;36.82MiB / 7.473GiB;20;88.7MB / 88.5MB;0B / 0B;595;32
Gateways_Router_1;25.23%;0.49%;37.19MiB / 7.473GiB;20;88MB / 89.9MB;8.19kB / 0B;595;32
Server;25.17%;0.84%;64.18MiB / 7.473GiB;20;89.1MB / 43.6MB;39.6MB / 4.1kB;595;32
Client_1;20.14%;0.48%;37.02MiB / 7.473GiB;17;44.9MB / 16.2kB;90.1kB / 0B;603;31
Gateway_1;39.16%;2.95%;226.1MiB / 7.473GiB;48;45.6MB / 12.4kB;44.5MB / 16.4kB;603;31
Clients_Router_1;24.67%;0.48%;36.85MiB / 7.473GiB;20;89.8MB / 89.8MB;0B / 0B;603;31
Gateways_Router_1;24.29%;0.49%;37.16MiB / 7.473GiB;20;89.1MB / 91.1MB;8.19kB / 0B;603;31
Server;24.97%;0.84%;63.99MiB / 7.473GiB;20;90.3MB / 44.2MB;39.6MB / 4.1kB;603;31
Client_1;20.63%;0.48%;37.02MiB / 7.473GiB;17;45.4MB / 16.2kB;90.1kB / 0B;611;32
Gateway_1;40.41%;2.96%;226.3MiB / 7.473GiB;48;46.2MB / 12.4kB;44.5MB / 16.4kB;611;32
Clients_Router_1;25.05%;0.48%;36.87MiB / 7.473GiB;20;91MB / 90.9MB;0B / 0B;611;32
Gateways_Router_1;24.80%;0.49%;37.19MiB / 7.473GiB;20;90.3MB / 92.4MB;8.19kB / 0B;611;32
Server;24.91%;0.84%;64.02MiB / 7.473GiB;20;91.6MB / 44.8MB;39.6MB / 4.1kB;611;32
Client_1;19.51%;0.48%;37.02MiB / 7.473GiB;17;46.1MB / 16.6kB;90.1kB / 0B;618;31
Gateway_1;39.90%;2.96%;226.3MiB / 7.473GiB;48;46.8MB / 12.6kB;44.5MB / 16.4kB;618;31
Clients_Router_1;24.23%;0.48%;36.9MiB / 7.473GiB;20;92.2MB / 92.1MB;0B / 0B;618;31
Gateways_Router_1;25.00%;0.49%;37.21MiB / 7.473GiB;20;91.4MB / 93.6MB;8.19kB / 0B;618;31
Server;24.91%;0.84%;64.04MiB / 7.473GiB;20;92.7MB / 45.3MB;39.6MB / 4.1kB;618;31
Client_1;21.22%;0.48%;37.02MiB / 7.473GiB;17;46.7MB / 17kB;90.1kB / 0B;626;32
Gateway_1;40.32%;2.96%;226.3MiB / 7.473GiB;48;47.4MB / 12.8kB;44.5MB / 16.4kB;626;32
Clients_Router_1;24.54%;0.48%;36.92MiB / 7.473GiB;20;93.4MB / 93.3MB;0B / 0B;626;32
Gateways_Router_1;24.41%;0.49%;37.62MiB / 7.473GiB;20;92.6MB / 94.8MB;8.19kB / 0B;626;32
Server;25.99%;0.84%;64.07MiB / 7.473GiB;20;93.9MB / 45.8MB;39.6MB / 4.1kB;626;32
Client_1;20.19%;0.48%;37.02MiB / 7.473GiB;17;47.2MB / 17.4kB;90.1kB / 0B;634;30
Gateway_1;38.82%;2.96%;226.3MiB / 7.473GiB;48;48MB / 13kB;44.5MB / 16.4kB;634;30
Clients_Router_1;24.36%;0.48%;36.95MiB / 7.473GiB;20;94.5MB / 94.5MB;0B / 0B;634;30
Gateways_Router_1;24.92%;0.49%;37.43MiB / 7.473GiB;20;93.7MB / 96MB;8.19kB / 0B;634;30
Server;24.50%;0.84%;64.09MiB / 7.473GiB;20;95.3MB / 46.5MB;39.6MB / 4.1kB;634;30
Client_1;22.24%;0.48%;37.02MiB / 7.473GiB;17;47.9MB / 17.4kB;90.1kB / 0B;642;31
Gateway_1;40.73%;2.96%;226.3MiB / 7.473GiB;48;48.6MB / 13kB;44.5MB / 16.4kB;642;31
Clients_Router_1;25.07%;0.48%;37.09MiB / 7.473GiB;20;95.7MB / 95.7MB;0B / 0B;642;31
Gateways_Router_1;26.25%;0.49%;37.3MiB / 7.473GiB;20;94.9MB / 97.3MB;8.19kB / 0B;642;31
Server;24.27%;0.84%;64.11MiB / 7.473GiB;20;96.3MB / 47MB;39.6MB / 4.1kB;642;31
Client_1;21.13%;0.48%;37.02MiB / 7.473GiB;17;48.4MB / 17.9kB;90.1kB / 0B;650;30
Gateway_1;40.43%;2.96%;226.5MiB / 7.473GiB;48;49.3MB / 13.2kB;44.5MB / 16.4kB;650;30
Clients_Router_1;25.41%;0.48%;37.1MiB / 7.473GiB;20;96.9MB / 96.9MB;0B / 0B;650;30
Gateways_Router_1;26.25%;0.49%;37.33MiB / 7.473GiB;20;96.1MB / 98.5MB;8.19kB / 0B;650;30
Server;25.82%;0.84%;64.14MiB / 7.473GiB;20;97.7MB / 47.6MB;39.6MB / 4.1kB;650;30
Client_1;20.48%;0.48%;37.02MiB / 7.473GiB;17;49MB / 18.3kB;90.1kB / 0B;657;31
Gateway_1;39.55%;2.96%;226.6MiB / 7.473GiB;48;49.8MB / 13.6kB;44.5MB / 16.4kB;657;31
Clients_Router_1;24.54%;0.48%;37.05MiB / 7.473GiB;20;98.1MB / 98.1MB;0B / 0B;657;31
Gateways_Router_1;24.62%;0.49%;37.35MiB / 7.473GiB;20;97.2MB / 99.7MB;8.19kB / 0B;657;31
Server;24.75%;0.84%;64.54MiB / 7.473GiB;20;98.9MB / 48.2MB;39.6MB / 4.1kB;657;31
Client_1;21.01%;0.48%;37.02MiB / 7.473GiB;17;49.6MB / 18.7kB;90.1kB / 0B;665;30
Gateway_1;39.45%;2.96%;226.5MiB / 7.473GiB;48;50.5MB / 13.8kB;44.5MB / 16.4kB;665;30
Clients_Router_1;24.70%;0.49%;37.14MiB / 7.473GiB;20;99.3MB / 99.3MB;0B / 0B;665;30
Gateways_Router_1;25.66%;0.49%;37.71MiB / 7.473GiB;20;98.4MB / 101MB;8.19kB / 0B;665;30
Server;23.34%;0.84%;64.19MiB / 7.473GiB;20;100MB / 48.7MB;39.6MB / 4.1kB;665;30
Client_1;21.10%;0.48%;37.02MiB / 7.473GiB;17;50.3MB / 19.1kB;90.1kB / 0B;673;30
Gateway_1;41.61%;2.96%;226.5MiB / 7.473GiB;48;51.1MB / 13.8kB;44.5MB / 16.4kB;673;30
Clients_Router_1;25.56%;0.48%;37.11MiB / 7.473GiB;20;100MB / 100MB;0B / 0B;673;30
Gateways_Router_1;25.52%;0.49%;37.48MiB / 7.473GiB;20;99.6MB / 102MB;8.19kB / 0B;673;30
Server;25.36%;0.84%;64.22MiB / 7.473GiB;20;101MB / 49.3MB;39.6MB / 4.1kB;673;30
Client_1;20.77%;0.48%;37.02MiB / 7.473GiB;17;50.9MB / 19.1kB;90.1kB / 0B;681;30
Gateway_1;39.39%;2.96%;226.8MiB / 7.473GiB;48;51.7MB / 14kB;44.5MB / 16.4kB;681;30
Clients_Router_1;24.41%;0.49%;37.14MiB / 7.473GiB;20;102MB / 102MB;0B / 0B;681;30
Gateways_Router_1;24.16%;0.49%;37.45MiB / 7.473GiB;20;101MB / 103MB;8.19kB / 0B;681;30
Server;24.52%;0.84%;64.24MiB / 7.473GiB;20;102MB / 49.8MB;39.6MB / 4.1kB;681;30
Client_1;20.65%;0.48%;37.02MiB / 7.473GiB;17;51.5MB / 19.5kB;90.1kB / 0B;688;31
Gateway_1;39.93%;2.96%;226.6MiB / 7.473GiB;48;52.4MB / 14.2kB;44.5MB / 16.4kB;688;31
Clients_Router_1;25.52%;0.49%;37.48MiB / 7.473GiB;20;103MB / 103MB;0B / 0B;688;31
Gateways_Router_1;25.75%;0.49%;37.48MiB / 7.473GiB;20;102MB / 105MB;8.19kB / 0B;688;31
Server;24.01%;0.84%;64.27MiB / 7.473GiB;20;104MB / 50.4MB;39.6MB / 4.1kB;688;31
Client_1;21.89%;0.48%;37.02MiB / 7.473GiB;17;52MB / 20kB;90.1kB / 0B;696;32
Gateway_1;38.84%;2.96%;226.7MiB / 7.473GiB;48;53MB / 14.4kB;44.5MB / 16.4kB;696;32
Clients_Router_1;24.98%;0.49%;37.2MiB / 7.473GiB;20;104MB / 104MB;0B / 0B;696;32
Gateways_Router_1;24.66%;0.49%;37.5MiB / 7.473GiB;20;103MB / 106MB;8.19kB / 0B;696;32
Server;23.73%;0.84%;64.36MiB / 7.473GiB;20;105MB / 51MB;39.6MB / 4.1kB;696;32
Client_1;20.17%;0.48%;37.02MiB / 7.473GiB;17;52.6MB / 20kB;90.1kB / 0B;704;30
Gateway_1;44.50%;2.97%;226.9MiB / 7.473GiB;48;53.6MB / 14.6kB;44.5MB / 16.4kB;704;30
Clients_Router_1;27.47%;0.49%;37.28MiB / 7.473GiB;20;105MB / 105MB;0B / 0B;704;30
Gateways_Router_1;26.05%;0.49%;37.53MiB / 7.473GiB;20;104MB / 107MB;8.19kB / 0B;704;30
Server;26.40%;0.84%;64.32MiB / 7.473GiB;20;106MB / 51.6MB;39.6MB / 4.1kB;704;30
Client_1;20.34%;0.48%;37.02MiB / 7.473GiB;17;53.3MB / 20.5kB;90.1kB / 0B;712;32
