Server;25.93%;0.86%;33.65MiB / 3.83GiB;17;791kB / 440kB;0B / 4.1kB;26;40.1
Client_1;19.87%;0.12%;4.895MiB / 3.83GiB;7;585kB / 806B;0B / 0B;33;27.7
Gateway_1;33.44%;6.20%;243.1MiB / 3.83GiB;35;592kB / 1.18kB;0B / 16.4kB;33;27.7
Clients_Router_1;20.20%;0.84%;32.9MiB / 3.83GiB;16;1.23MB / 1.16MB;0B / 0B;33;27.7
Gateways_Router_1;21.90%;0.85%;33.22MiB / 3.83GiB;17;1.23MB / 1.17MB;377kB / 0B;33;27.7
Server;20.56%;0.86%;33.69MiB / 3.83GiB;17;1.17MB / 630kB;0B / 4.1kB;33;27.7
Client_1;20.27%;0.81%;31.82MiB / 3.83GiB;14;759kB / 1.15kB;0B / 0B;40;26.3
Gateway_1;35.82%;6.89%;270.2MiB / 3.83GiB;35;771kB / 1.18kB;0B / 16.4kB;40;26.3
Clients_Router_1;23.08%;0.85%;33.29MiB / 3.83GiB;17;1.59MB / 1.51MB;0B / 0B;40;26.3
Gateways_Router_1;20.31%;0.85%;33.24MiB / 3.83GiB;17;1.58MB / 1.53MB;377kB / 0B;40;26.3
Server;20.88%;0.86%;33.68MiB / 3.83GiB;17;1.52MB / 807kB;0B / 4.1kB;40;26.3
Client_1;20.45%;0.81%;31.87MiB / 3.83GiB;14;944kB / 1.15kB;0B / 0B;47;23.7
Gateway_1;32.45%;6.86%;269.2MiB / 3.83GiB;35;950kB / 1.18kB;0B / 16.4kB;47;23.7
Clients_Router_1;23.32%;0.84%;32.93MiB / 3.83GiB;18;1.95MB / 1.87MB;0B / 0B;47;23.7
Gateways_Router_1;20.34%;0.85%;33.21MiB / 3.83GiB;17;1.95MB / 1.89MB;377kB / 0B;47;23.7
Server;21.92%;0.86%;33.7MiB / 3.83GiB;17;1.89MB / 993kB;0B / 4.1kB;47;23.7
Client_1;20.70%;0.81%;31.84MiB / 3.83GiB;14;1.11MB / 1.15kB;0B / 0B;54;25.8
Gateway_1;37.31%;6.76%;265MiB / 3.83GiB;37;1.13MB / 1.18kB;0B / 16.4kB;54;25.8
Clients_Router_1;21.17%;0.84%;32.89MiB / 3.83GiB;17;2.3MB / 2.21MB;0B / 0B;54;25.8
Gateways_Router_1;22.58%;0.85%;33.22MiB / 3.83GiB;17;2.29MB / 2.24MB;377kB / 0B;54;25.8
Server;22.36%;0.86%;33.68MiB / 3.83GiB;17;2.23MB / 1.17MB;0B / 4.1kB;54;25.8
Client_1;20.34%;0.81%;31.82MiB / 3.83GiB;14;1.29MB / 1.22kB;0B / 0B;61;30.4
Gateway_1;36.55%;6.45%;253MiB / 3.83GiB;37;1.3MB / 1.18kB;0B / 16.4kB;61;30.4
Clients_Router_1;22.72%;0.85%;33.23MiB / 3.83GiB;17;2.65MB / 2.56MB;0B / 0B;61;30.4
Gateways_Router_1;22.42%;0.85%;33.44MiB / 3.83GiB;17;2.64MB / 2.58MB;377kB / 0B;61;30.4
Server;21.67%;0.86%;33.72MiB / 3.83GiB;17;2.58MB / 1.34MB;0B / 4.1kB;61;30.4
Client_1;21.39%;0.81%;31.84MiB / 3.83GiB;14;1.46MB / 1.22kB;0B / 0B;68;28.3
Gateway_1;56.71%;5.99%;234.8MiB / 3.83GiB;37;1.47MB / 1.18kB;0B / 16.4kB;68;28.3
Clients_Router_1;22.37%;0.84%;33MiB / 3.83GiB;17;2.99MB / 2.91MB;0B / 0B;68;28.3
Gateways_Router_1;21.88%;0.85%;33.25MiB / 3.83GiB;17;2.99MB / 2.93MB;377kB / 0B;68;28.3
Server;22.29%;0.86%;33.7MiB / 3.83GiB;17;2.93MB / 1.51MB;0B / 4.1kB;68;28.3
Client_1;0.00%;0.06%;2.258MiB / 3.83GiB;5;7.77kB / 666B;0B / 0B;5;20.4
Gateway_1;0.00%;0.07%;2.664MiB / 3.83GiB;6;6kB / 836B;0B / 0B;5;20.4
Clients_Router_1;0.00%;0.07%;2.625MiB / 3.83GiB;5;29.1kB / 1.52kB;0B / 0B;5;20.4
Gateways_Router_1;0.00%;0.06%;2.527MiB / 3.83GiB;5;30kB / 1.52kB;0B / 0B;5;20.4
Server;17.35%;0.86%;33.63MiB / 3.83GiB;17;10.8kB / 12.5kB;0B / 4.1kB;5;20.4
Client_1;0.00%;0.06%;2.258MiB / 3.83GiB;5;8.18kB / 736B;0B / 0B;12;15.6
Gateway_1;0.00%;0.07%;2.664MiB / 3.83GiB;6;8.73kB / 836B;0B / 0B;12;15.6
Clients_Router_1;11.02%;0.13%;4.922MiB / 3.83GiB;7;55kB / 1.52kB;0B / 0B;12;15.6
Gateways_Router_1;56.88%;0.83%;32.48MiB / 3.83GiB;17;52.4kB / 7.91kB;0B / 0B;12;15.6
Server;10.98%;0.85%;33.5MiB / 3.83GiB;17;14.1kB / 34.3kB;0B / 4.1kB;12;15.6
Client_1;0.00%;0.06%;2.258MiB / 3.83GiB;5;201kB / 736B;0B / 0B;19;14.1
Gateway_1;13.82%;0.13%;4.996MiB / 3.83GiB;8;212kB / 836B;0B / 0B;19;14.1
Clients_Router_1;15.58%;0.84%;32.95MiB / 3.83GiB;16;457kB / 387kB;0B / 0B;19;14.1
Gateways_Router_1;27.40%;0.83%;32.62MiB / 3.83GiB;16;448kB / 415kB;0B / 0B;19;14.1
Server;18.56%;0.86%;33.6MiB / 3.83GiB;17;408kB / 234kB;0B / 4.1kB;19;14.1
Client_1;0.00%;0.06%;2.258MiB / 3.83GiB;5;408kB / 806B;0B / 0B;26;44.5
Gateway_1;244.26%;4.33%;169.7MiB / 3.83GiB;36;414kB / 1.18kB;0B / 16.4kB;26;44.5
Clients_Router_1;27.42%;0.84%;32.95MiB / 3.83GiB;16;865kB / 806kB;0B / 0B;26;44.5
Gateways_Router_1;26.06%;0.84%;32.87MiB / 3.83GiB;17;858kB / 815kB;0B / 0B;26;44.5
Server;28.11%;0.86%;33.59MiB / 3.83GiB;17;818kB / 437kB;0B / 4.1kB;26;44.5
Client_1;20.17%;0.12%;4.871MiB / 3.83GiB;7;599kB / 806B;0B / 0B;33;24.9
Gateway_1;33.93%;6.33%;248.4MiB / 3.83GiB;35;604kB / 1.18kB;0B / 16.4kB;33;24.9
Clients_Router_1;19.79%;0.84%;33.07MiB / 3.83GiB;16;1.25MB / 1.18MB;0B / 0B;33;24.9
Gateways_Router_1;19.85%;0.84%;33.04MiB / 3.83GiB;17;1.24MB / 1.2MB;0B / 0B;33;24.9
Server;19.93%;0.86%;33.6MiB / 3.83GiB;17;1.2MB / 629kB;0B / 4.1kB;33;24.9
Client_1;19.63%;0.81%;31.78MiB / 3.83GiB;15;783kB / 1.15kB;0B / 0B;40;23.7
Gateway_1;34.95%;6.95%;272.6MiB / 3.83GiB;35;793kB / 1.18kB;0B / 16.4kB;40;23.7
Clients_Router_1;21.88%;0.85%;33.21MiB / 3.83GiB;17;1.62MB / 1.55MB;0B / 0B;40;23.7
Gateways_Router_1;21.28%;0.85%;33.21MiB / 3.83GiB;17;1.6MB / 1.58MB;0B / 0B;40;23.7
Server;21.70%;0.86%;33.62MiB / 3.83GiB;17;1.57MB / 810kB;0B / 4.1kB;40;23.7
Client_1;19.97%;0.81%;31.75MiB / 3.83GiB;14;966kB / 1.15kB;0B / 0B;47;23.5
Gateway_1;31.12%;6.92%;271.4MiB / 3.83GiB;35;982kB / 1.18kB;0B / 16.4kB;47;23.5
Clients_Router_1;20.71%;0.85%;33.26MiB / 3.83GiB;17;1.99MB / 1.91MB;0B / 0B;47;23.5
Gateways_Router_1;21.30%;0.84%;33MiB / 3.83GiB;17;1.97MB / 1.95MB;0B / 0B;47;23.5
Server;20.90%;0.86%;33.62MiB / 3.83GiB;17;1.94MB / 993kB;0B / 4.1kB;47;23.5
Client_1;20.30%;0.81%;31.77MiB / 3.83GiB;14;1.15MB / 1.15kB;0B / 0B;54;22.2
Gateway_1;35.65%;6.70%;262.7MiB / 3.83GiB;37;1.17MB / 1.18kB;0B / 16.4kB;54;22.2
Clients_Router_1;22.08%;0.85%;33.27MiB / 3.83GiB;17;2.36MB / 2.28MB;0B / 0B;54;22.2
Gateways_Router_1;22.58%;0.84%;32.98MiB / 3.83GiB;17;2.34MB / 2.33MB;0B / 0B;54;22.2
Server;20.07%;0.86%;33.67MiB / 3.83GiB;17;2.31MB / 1.17MB;0B / 4.1kB;54;22.2
Client_1;22.04%;0.81%;31.79MiB / 3.83GiB;14;1.33MB / 1.22kB;0B / 0B;61;27
Gateway_1;44.50%;6.25%;245.1MiB / 3.83GiB;37;1.35MB / 1.18kB;0B / 16.4kB;61;27
Clients_Router_1;20.25%;0.85%;33.33MiB / 3.83GiB;17;2.73MB / 2.64MB;0B / 0B;61;27
Gateways_Router_1;21.80%;0.84%;33MiB / 3.83GiB;17;2.71MB / 2.69MB;0B / 0B;61;27
Server;21.07%;0.86%;33.62MiB / 3.83GiB;17;2.68MB / 1.37MB;0B / 4.1kB;61;27
Client_1;21.12%;0.81%;31.75MiB / 3.83GiB;14;1.52MB / 1.22kB;0B / 0B;68;25
Gateway_1;57.58%;5.74%;225.3MiB / 3.83GiB;37;1.54MB / 1.18kB;0B / 16.4kB;68;25
Clients_Router_1;21.94%;0.85%;33.3MiB / 3.83GiB;17;3.1MB / 3.01MB;0B / 0B;68;25
Gateways_Router_1;21.82%;0.84%;33.04MiB / 3.83GiB;17;3.07MB / 3.06MB;0B / 0B;68;25
Server;20.77%;0.86%;33.66MiB / 3.83GiB;17;3.05MB / 1.54MB;0B / 4.1kB;68;25
Client_1;19.19%;0.81%;31.77MiB / 3.83GiB;14;1.7MB / 1.22kB;0B / 0B;75;24.6
Gateway_1;43.89%;5.30%;207.8MiB / 3.83GiB;37;1.73MB / 1.18kB;0B / 16.4kB;75;24.6
Clients_Router_1;20.79%;0.85%;33.31MiB / 3.83GiB;17;3.47MB / 3.38MB;0B / 0B;75;24.6
Gateways_Router_1;21.41%;0.84%;33.01MiB / 3.83GiB;17;3.44MB / 3.45MB;0B / 0B;75;24.6
Server;21.00%;0.86%;33.65MiB / 3.83GiB;17;3.42MB / 1.73MB;0B / 4.1kB;75;24.6
Client_1;19.97%;0.81%;31.88MiB / 3.83GiB;15;1.89MB / 1.22kB;0B / 0B;82;26.8
Gateway_1;38.47%;5.81%;228MiB / 3.83GiB;46;1.92MB / 4.54kB;0B / 16.4kB;82;26.8
Clients_Router_1;20.78%;0.85%;33.38MiB / 3.83GiB;17;3.84MB / 3.76MB;0B / 0B;82;26.8
Gateways_Router_1;20.95%;0.84%;33MiB / 3.83GiB;17;3.81MB / 3.83MB;0B / 0B;82;26.8
Server;20.24%;0.86%;33.76MiB / 3.83GiB;17;3.8MB / 1.91MB;0B / 4.1kB;82;26.8
Client_1;19.02%;0.81%;31.75MiB / 3.83GiB;14;2.07MB / 1.22kB;0B / 0B;89;24.7
Gateway_1;37.92%;5.53%;217MiB / 3.83GiB;46;2.1MB / 4.54kB;0B / 16.4kB;89;24.7
Clients_Router_1;20.32%;0.85%;33.43MiB / 3.83GiB;17;4.2MB / 4.12MB;0B / 0B;89;24.7
Gateways_Router_1;19.27%;0.84%;33.04MiB / 3.83GiB;18;4.18MB / 4.18MB;0B / 0B;89;24.7
Server;19.93%;0.86%;33.68MiB / 3.83GiB;17;4.16MB / 2.09MB;0B / 4.1kB;89;24.7
Client_1;19.17%;0.91%;35.53MiB / 3.83GiB;14;2.25MB / 4.62kB;0B / 0B;96;24.9
Gateway_1;56.48%;5.40%;211.8MiB / 3.83GiB;46;2.28MB / 5.96kB;0B / 16.4kB;96;24.9
Clients_Router_1;21.97%;0.85%;33.32MiB / 3.83GiB;17;4.58MB / 4.48MB;0B / 0B;96;24.9
Gateways_Router_1;20.51%;0.84%;33.08MiB / 3.83GiB;18;4.54MB / 4.55MB;0B / 0B;96;24.9
Server;21.94%;0.86%;33.72MiB / 3.83GiB;18;4.53MB / 2.28MB;0B / 4.1kB;96;24.9
Client_1;20.88%;0.91%;35.56MiB / 3.83GiB;14;2.45MB / 15.5kB;0B / 0B;103;27.6
Gateway_1;45.94%;5.36%;210.1MiB / 3.83GiB;46;2.47MB / 11.4kB;0B / 16.4kB;103;27.6
Clients_Router_1;20.64%;0.85%;33.34MiB / 3.83GiB;17;4.97MB / 4.87MB;0B / 0B;103;27.6
Gateways_Router_1;22.26%;0.85%;33.16MiB / 3.83GiB;17;4.91MB / 4.93MB;0B / 0B;103;27.6
Server;21.60%;0.86%;33.7MiB / 3.83GiB;17;4.89MB / 2.47MB;0B / 4.1kB;103;27.6
Client_1;21.12%;0.91%;35.53MiB / 3.83GiB;14;2.64MB / 25.2kB;0B / 0B;110;28.6
Gateway_1;45.89%;5.36%;210.2MiB / 3.83GiB;46;2.66MB / 16.3kB;0B / 16.4kB;110;28.6
Clients_Router_1;21.63%;0.85%;33.35MiB / 3.83GiB;17;5.35MB / 5.24MB;0B / 0B;110;28.6
Gateways_Router_1;20.96%;0.84%;33.08MiB / 3.83GiB;17;5.28MB / 5.3MB;0B / 0B;110;28.6
Server;21.09%;0.86%;33.77MiB / 3.83GiB;18;5.26MB / 2.66MB;0B / 4.1kB;110;28.6
Client_1;21.78%;0.91%;35.55MiB / 3.83GiB;14;2.83MB / 33kB;0B / 0B;117;28.4
Gateway_1;46.37%;5.37%;210.5MiB / 3.83GiB;46;2.84MB / 20.1kB;0B / 16.4kB;117;28.4
Clients_Router_1;21.46%;0.85%;33.43MiB / 3.83GiB;17;5.73MB / 5.62MB;0B / 0B;117;28.4
Gateways_Router_1;22.06%;0.84%;33.05MiB / 3.83GiB;17;5.65MB / 5.67MB;0B / 0B;117;28.4
Server;21.55%;0.86%;33.76MiB / 3.83GiB;17;5.62MB / 2.85MB;0B / 4.1kB;117;28.4
Client_1;22.76%;0.91%;35.6MiB / 3.83GiB;14;3.03MB / 43.5kB;0B / 0B;124;26.8
Gateway_1;47.40%;5.37%;210.4MiB / 3.83GiB;46;3.03MB / 25.3kB;0B / 16.4kB;124;26.8
Clients_Router_1;22.09%;0.85%;33.36MiB / 3.83GiB;17;6.12MB / 6.02MB;0B / 0B;124;26.8
Gateways_Router_1;21.89%;0.84%;33.08MiB / 3.83GiB;17;6.03MB / 6.05MB;0B / 0B;124;26.8
Server;22.08%;0.86%;33.71MiB / 3.83GiB;17;6MB / 3.04MB;0B / 4.1kB;124;26.8
Client_1;21.55%;0.91%;35.58MiB / 3.83GiB;14;3.23MB / 54kB;0B / 0B;131;27.5
Gateway_1;47.89%;5.37%;210.6MiB / 3.83GiB;46;3.22MB / 30.6kB;0B / 16.4kB;131;27.5
Clients_Router_1;23.30%;0.85%;33.39MiB / 3.83GiB;17;6.51MB / 6.41MB;0B / 0B;131;27.5
Gateways_Router_1;20.63%;0.84%;33.11MiB / 3.83GiB;17;6.41MB / 6.41MB;0B / 0B;131;27.5
Server;22.21%;0.87%;34.04MiB / 3.83GiB;17;6.36MB / 3.24MB;0B / 4.1kB;131;27.5
Client_1;19.87%;0.91%;35.58MiB / 3.83GiB;14;3.42MB / 64.5kB;0B / 0B;138;26.7
Gateway_1;47.66%;5.37%;210.7MiB / 3.83GiB;46;3.4MB / 36kB;0B / 16.4kB;138;26.7
Clients_Router_1;21.46%;0.85%;33.36MiB / 3.83GiB;17;6.9MB / 6.8MB;0B / 0B;138;26.7
Gateways_Router_1;21.49%;0.84%;33.07MiB / 3.83GiB;17;6.79MB / 6.79MB;0B / 0B;138;26.7
Server;20.98%;0.86%;33.73MiB / 3.83GiB;17;6.73MB / 3.43MB;0B / 4.1kB;138;26.7
Client_1;22.26%;0.91%;35.59MiB / 3.83GiB;14;3.62MB / 76.2kB;0B / 0B;145;26.3
Gateway_1;50.31%;5.38%;210.8MiB / 3.83GiB;46;3.59MB / 41.9kB;0B / 16.4kB;145;26.3
Clients_Router_1;21.57%;0.85%;33.38MiB / 3.83GiB;18;7.3MB / 7.19MB;0B / 0B;145;26.3
Gateways_Router_1;21.72%;0.84%;33.09MiB / 3.83GiB;17;7.16MB / 7.17MB;0B / 0B;145;26.3
Server;21.23%;0.86%;33.76MiB / 3.83GiB;17;7.1MB / 3.62MB;0B / 4.1kB;145;26.3
Client_1;20.19%;0.91%;35.61MiB / 3.83GiB;14;3.82MB / 87.1kB;0B / 0B;152;26.9
Gateway_1;44.98%;5.38%;211MiB / 3.83GiB;46;3.78MB / 47.3kB;0B / 16.4kB;152;26.9
Clients_Router_1;20.96%;0.85%;33.41MiB / 3.83GiB;17;7.69MB / 7.58MB;0B / 0B;152;26.9
Gateways_Router_1;20.56%;0.84%;33.11MiB / 3.83GiB;17;7.54MB / 7.54MB;0B / 0B;152;26.9
Server;22.99%;0.86%;33.77MiB / 3.83GiB;17;7.47MB / 3.81MB;0B / 4.1kB;152;26.9
Client_1;21.79%;0.91%;35.62MiB / 3.83GiB;14;4.01MB / 97.4kB;0B / 0B;159;28.4
Gateway_1;46.59%;5.38%;211.1MiB / 3.83GiB;46;3.96MB / 52.4kB;0B / 16.4kB;159;28.4
Clients_Router_1;21.71%;0.85%;33.53MiB / 3.83GiB;17;8.07MB / 7.96MB;0B / 0B;159;28.4
Gateways_Router_1;21.24%;0.85%;33.15MiB / 3.83GiB;17;7.91MB / 7.91MB;0B / 0B;159;28.4
Server;21.56%;0.86%;33.74MiB / 3.83GiB;17;7.83MB / 4MB;0B / 4.1kB;159;28.4
Client_1;21.96%;0.91%;35.64MiB / 3.83GiB;14;4.21MB / 108kB;0B / 0B;166;26.4
Gateway_1;48.74%;5.39%;211.4MiB / 3.83GiB;46;4.16MB / 57.6kB;0B / 16.4kB;166;26.4
Clients_Router_1;20.85%;0.85%;33.47MiB / 3.83GiB;17;8.47MB / 8.36MB;0B / 0B;166;26.4
Gateways_Router_1;21.77%;0.84%;33.13MiB / 3.83GiB;17;8.29MB / 8.3MB;0B / 0B;166;26.4
Server;21.17%;0.86%;33.73MiB / 3.83GiB;17;8.22MB / 4.19MB;0B / 4.1kB;166;26.4
Client_1;21.41%;0.91%;35.65MiB / 3.83GiB;14;4.41MB / 118kB;0B / 0B;173;27.3
Gateway_1;48.27%;5.39%;211.4MiB / 3.83GiB;46;4.34MB / 62.9kB;0B / 16.4kB;173;27.3
Clients_Router_1;21.45%;0.85%;33.42MiB / 3.83GiB;17;8.85MB / 8.75MB;0B / 0B;173;27.3
Gateways_Router_1;20.98%;0.85%;33.15MiB / 3.83GiB;17;8.66MB / 8.66MB;0B / 0B;173;27.3
Server;21.86%;0.86%;33.75MiB / 3.83GiB;17;8.58MB / 4.39MB;0B / 4.1kB;173;27.3
Client_1;20.51%;0.91%;35.66MiB / 3.83GiB;14;4.6MB / 129kB;0B / 0B;180;26.9
Gateway_1;45.95%;5.39%;211.4MiB / 3.83GiB;46;4.53MB / 68.1kB;0B / 16.4kB;180;26.9
Clients_Router_1;21.93%;0.85%;33.47MiB / 3.83GiB;17;9.25MB / 9.13MB;0B / 0B;180;26.9
Gateways_Router_1;21.27%;0.85%;33.16MiB / 3.83GiB;17;9.03MB / 9.05MB;0B / 0B;180;26.9
Server;21.07%;0.86%;33.78MiB / 3.83GiB;17;8.95MB / 4.58MB;0B / 4.1kB;180;26.9
Client_1;20.82%;0.91%;35.68MiB / 3.83GiB;14;4.79MB / 138kB;0B / 0B;187;27.9
Gateway_1;46.67%;5.39%;211.6MiB / 3.83GiB;46;4.72MB / 72.6kB;0B / 16.4kB;187;27.9
Clients_Router_1;20.92%;0.85%;33.41MiB / 3.83GiB;17;9.63MB / 9.51MB;0B / 0B;187;27.9
Gateways_Router_1;21.59%;0.85%;33.47MiB / 3.83GiB;17;9.4MB / 9.43MB;0B / 0B;187;27.9
Server;22.02%;0.86%;33.77MiB / 3.83GiB;17;9.32MB / 4.76MB;0B / 4.1kB;187;27.9
Client_1;20.59%;0.91%;35.72MiB / 3.83GiB;14;4.99MB / 148kB;0B / 0B;194;26.9
Gateway_1;44.45%;5.40%;211.8MiB / 3.83GiB;46;4.91MB / 77.6kB;0B / 16.4kB;194;26.9
Clients_Router_1;21.69%;0.85%;33.43MiB / 3.83GiB;18;10MB / 9.9MB;0B / 0B;194;26.9
Gateways_Router_1;21.89%;0.85%;33.16MiB / 3.83GiB;17;9.78MB / 9.81MB;0B / 0B;194;26.9
Server;22.19%;0.86%;33.81MiB / 3.83GiB;17;9.69MB / 4.95MB;0B / 4.1kB;194;26.9
Client_1;21.39%;0.91%;35.74MiB / 3.83GiB;14;5.19MB / 158kB;0B / 0B;201;27
Gateway_1;46.91%;5.43%;212.9MiB / 3.83GiB;46;5.11MB / 82.8kB;0B / 16.4kB;201;27
Clients_Router_1;20.82%;0.86%;33.54MiB / 3.83GiB;17;10.4MB / 10.3MB;0B / 0B;201;27
Gateways_Router_1;21.66%;0.85%;33.27MiB / 3.83GiB;17;10.2MB / 10.2MB;0B / 0B;201;27
Server;21.37%;0.86%;33.77MiB / 3.83GiB;17;10.1MB / 5.15MB;0B / 4.1kB;201;27
Client_1;21.85%;0.91%;35.72MiB / 3.83GiB;14;5.38MB / 168kB;0B / 0B;208;27.4
Gateway_1;58.65%;5.43%;213.2MiB / 3.83GiB;47;5.29MB / 88.3kB;0B / 16.4kB;208;27.4
Clients_Router_1;22.36%;0.85%;33.46MiB / 3.83GiB;17;10.8MB / 10.7MB;0B / 0B;208;27.4
Gateways_Router_1;21.63%;0.85%;33.48MiB / 3.83GiB;17;10.5MB / 10.6MB;0B / 0B;208;27.4
Server;21.66%;0.86%;33.88MiB / 3.83GiB;17;10.4MB / 5.34MB;0B / 4.1kB;208;27.4
Client_1;20.91%;0.91%;35.73MiB / 3.83GiB;14;5.58MB / 179kB;0B / 0B;215;26.8
Gateway_1;45.68%;5.43%;213.1MiB / 3.83GiB;46;5.47MB / 93.3kB;0B / 16.4kB;215;26.8
Clients_Router_1;21.49%;0.85%;33.46MiB / 3.83GiB;17;11.2MB / 11.1MB;0B / 0B;215;26.8
Gateways_Router_1;21.60%;0.85%;33.2MiB / 3.83GiB;17;10.9MB / 10.9MB;0B / 0B;215;26.8
Server;21.60%;0.86%;33.82MiB / 3.83GiB;17;10.8MB / 5.52MB;0B / 4.1kB;215;26.8
Client_1;21.58%;0.91%;35.76MiB / 3.83GiB;14;5.78MB / 189kB;0B / 0B;222;27.1
Gateway_1;45.11%;5.44%;213.2MiB / 3.83GiB;46;5.66MB / 98.4kB;0B / 16.4kB;222;27.1
Clients_Router_1;22.06%;0.85%;33.52MiB / 3.83GiB;17;11.6MB / 11.5MB;0B / 0B;222;27.1
Gateways_Router_1;21.06%;0.85%;33.19MiB / 3.83GiB;17;11.3MB / 11.3MB;0B / 0B;222;27.1
Server;19.92%;0.86%;33.81MiB / 3.83GiB;17;11.2MB / 5.72MB;0B / 4.1kB;222;27.1
Client_1;21.62%;0.91%;35.76MiB / 3.83GiB;14;5.98MB / 201kB;0B / 0B;229;27.6
Gateway_1;45.79%;5.44%;213.3MiB / 3.83GiB;46;5.84MB / 104kB;0B / 16.4kB;229;27.6
Clients_Router_1;22.52%;0.85%;33.46MiB / 3.83GiB;17;12MB / 11.9MB;0B / 0B;229;27.6
Gateways_Router_1;21.56%;0.85%;33.21MiB / 3.83GiB;17;11.7MB / 11.7MB;0B / 0B;229;27.6
Server;21.83%;0.86%;33.85MiB / 3.83GiB;17;11.5MB / 5.91MB;0B / 4.1kB;229;27.6
Client_1;20.32%;0.91%;35.83MiB / 3.83GiB;14;6.17MB / 213kB;0B / 0B;236;26.9
Gateway_1;49.88%;5.44%;213.4MiB / 3.83GiB;46;6.03MB / 110kB;0B / 16.4kB;236;26.9
Clients_Router_1;21.94%;0.85%;33.49MiB / 3.83GiB;17;12.3MB / 12.2MB;0B / 0B;236;26.9
Gateways_Router_1;19.23%;0.85%;33.21MiB / 3.83GiB;17;12MB / 12MB;0B / 0B;236;26.9
Server;22.80%;0.86%;33.81MiB / 3.83GiB;17;11.9MB / 6.1MB;0B / 4.1kB;236;26.9
Client_1;21.03%;0.91%;35.8MiB / 3.83GiB;14;6.37MB / 224kB;0B / 0B;243;27.7
Gateway_1;45.00%;5.44%;213.5MiB / 3.83GiB;46;6.22MB / 116kB;0B / 16.4kB;243;27.7
Clients_Router_1;21.32%;0.85%;33.53MiB / 3.83GiB;17;12.7MB / 12.6MB;0B / 0B;243;27.7
Gateways_Router_1;21.04%;0.85%;33.2MiB / 3.83GiB;17;12.4MB / 12.4MB;0B / 0B;243;27.7
Server;20.91%;0.86%;33.9MiB / 3.83GiB;17;12.3MB / 6.29MB;0B / 4.1kB;243;27.7
Client_1;19.55%;0.91%;35.82MiB / 3.83GiB;14;6.57MB / 234kB;0B / 0B;250;26.5
Gateway_1;44.43%;5.45%;213.6MiB / 3.83GiB;46;6.4MB / 121kB;0B / 16.4kB;250;26.5
Clients_Router_1;22.63%;0.85%;33.48MiB / 3.83GiB;17;13.1MB / 13MB;0B / 0B;250;26.5
Gateways_Router_1;23.15%;0.86%;33.66MiB / 3.83GiB;17;12.8MB / 12.8MB;0B / 0B;250;26.5
Server;23.03%;0.86%;33.86MiB / 3.83GiB;17;12.7MB / 6.48MB;0B / 4.1kB;250;26.5
Client_1;20.89%;0.91%;35.82MiB / 3.83GiB;14;6.76MB / 244kB;0B / 0B;257;26.4
Gateway_1;47.87%;5.45%;213.8MiB / 3.83GiB;46;6.61MB / 126kB;0B / 16.4kB;257;26.4
Clients_Router_1;22.22%;0.85%;33.53MiB / 3.83GiB;17;13.5MB / 13.4MB;0B / 0B;257;26.4
